,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
25,Total Votación,103,"100,00%",,DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,COLEGIO CRECER,19V
1,1. GABRIEL BORIC FONT,CS,23,"18,40%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,COLEGIO CRECER,20V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,40,"32,00%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,COLEGIO CRECER,20V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,21,"16,80%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,COLEGIO CRECER,20V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,18,"14,40%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,COLEGIO CRECER,20V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,80%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,COLEGIO CRECER,20V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"4,00%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,COLEGIO CRECER,20V
19,7. FRANCO PARISI FERNANDEZ,PDG,17,"13,60%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,COLEGIO CRECER,20V
22,Válidamente Emitidos,125,"97,66%",,DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,COLEGIO CRECER,20V
23,Votos Nulos,2,"1,56%",,DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,COLEGIO CRECER,20V
24,Votos en Blanco,1,"0,78%",,DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,COLEGIO CRECER,20V
25,Total Votación,128,"100,00%",,DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,COLEGIO CRECER,20V
1,1. GABRIEL BORIC FONT,CS,14,"14,00%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,COLEGIO CRECER,21V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,49,"49,00%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,COLEGIO CRECER,21V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,15,"15,00%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,COLEGIO CRECER,21V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"10,00%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,COLEGIO CRECER,21V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"1,00%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,COLEGIO CRECER,21V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,3,"3,00%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,COLEGIO CRECER,21V
19,7. FRANCO PARISI FERNANDEZ,PDG,8,"8,00%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,COLEGIO CRECER,21V
22,Válidamente Emitidos,100,"99,01%",,DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,COLEGIO CRECER,21V
23,Votos Nulos,1,"0,99%",,DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,COLEGIO CRECER,21V
24,Votos en Blanco,0,"0,00%",,DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,COLEGIO CRECER,21V
25,Total Votación,101,"100,00%",,DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,COLEGIO CRECER,21V
1,1. GABRIEL BORIC FONT,CS,20,"21,05%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,1V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,38,"40,00%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,1V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,14,"14,74%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,1V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,8,"8,42%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,1V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,1V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"5,26%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,1V
19,7. FRANCO PARISI FERNANDEZ,PDG,10,"10,53%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,1V
22,Válidamente Emitidos,95,"94,06%",,DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,1V
23,Votos Nulos,3,"2,97%",,DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,1V
24,Votos en Blanco,3,"2,97%",,DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,1V
25,Total Votación,101,"100,00%",,DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,1V
1,1. GABRIEL BORIC FONT,CS,18,"19,57%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,2V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,31,"33,70%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,2V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,23,"25,00%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,2V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"10,87%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,2V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"1,09%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,2V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,3,"3,26%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,2V
19,7. FRANCO PARISI FERNANDEZ,PDG,6,"6,52%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,2V
22,Válidamente Emitidos,92,"98,92%",,DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,2V
23,Votos Nulos,1,"1,08%",,DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,2V
24,Votos en Blanco,0,"0,00%",,DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,2V
25,Total Votación,93,"100,00%",,DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,2V
1,1. GABRIEL BORIC FONT,CS,5,"6,67%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,3V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,35,"46,67%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,3V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,17,"22,67%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,3V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,6,"8,00%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,3V
13,5. EDUARDO ARTES BRICHETTI,UPA,,"0,00%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,3V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"6,67%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,3V
19,7. FRANCO PARISI FERNANDEZ,PDG,7,"9,33%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,3V
22,Válidamente Emitidos,75,"94,94%",,DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,3V
23,Votos Nulos,1,"1,27%",,DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,3V
24,Votos en Blanco,3,"3,80%",,DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,3V
25,Total Votación,79,"100,00%",,DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,3V
1,1. GABRIEL BORIC FONT,CS,12,"13,79%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,4V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,28,"32,18%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,4V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,23,"26,44%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,4V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,6,"6,90%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,4V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,4V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,10,"11,49%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,4V
19,7. FRANCO PARISI FERNANDEZ,PDG,8,"9,20%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,4V
22,Válidamente Emitidos,87,"97,75%",,DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,4V
23,Votos Nulos,0,"0,00%",,DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,4V
24,Votos en Blanco,2,"2,25%",,DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,4V
25,Total Votación,89,"100,00%",,DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,4V
1,1. GABRIEL BORIC FONT,CS,11,"12,79%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,5V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,35,"40,70%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,5V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,22,"25,58%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,5V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,5,"5,81%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,5V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"1,16%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,5V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,3,"3,49%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,5V
19,7. FRANCO PARISI FERNANDEZ,PDG,9,"10,47%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,5V
22,Válidamente Emitidos,86,"96,63%",,DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,5V
23,Votos Nulos,1,"1,12%",,DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,5V
24,Votos en Blanco,2,"2,25%",,DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,5V
25,Total Votación,89,"100,00%",,DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,5V
1,1. GABRIEL BORIC FONT,CS,21,"15,91%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,6V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,51,"38,64%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,6V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,33,"25,00%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,6V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,14,"10,61%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,6V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,76%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,6V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,3,"2,27%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,6V
19,7. FRANCO PARISI FERNANDEZ,PDG,9,"6,82%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,6V
22,Válidamente Emitidos,132,"97,06%",,DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,6V
23,Votos Nulos,2,"1,47%",,DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,6V
24,Votos en Blanco,2,"1,47%",,DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,6V
25,Total Votación,136,"100,00%",,DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,6V
1,1. GABRIEL BORIC FONT,CS,25,"19,23%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,7V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,46,"35,38%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,7V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,30,"23,08%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,7V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,11,"8,46%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,7V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,77%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,7V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,3,"2,31%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,7V
19,7. FRANCO PARISI FERNANDEZ,PDG,14,"10,77%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,7V
22,Válidamente Emitidos,130,"95,59%",,DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,7V
23,Votos Nulos,3,"2,21%",,DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,7V
24,Votos en Blanco,3,"2,21%",,DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,7V
25,Total Votación,136,"100,00%",,DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,7V
1,1. GABRIEL BORIC FONT,CS,15,"12,50%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,8V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,57,"47,50%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,8V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,25,"20,83%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,8V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"8,33%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,8V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,83%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,8V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,1,"0,83%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,8V
19,7. FRANCO PARISI FERNANDEZ,PDG,11,"9,17%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,8V
22,Válidamente Emitidos,120,"97,56%",,DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,8V
23,Votos Nulos,2,"1,63%",,DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,8V
24,Votos en Blanco,1,"0,81%",,DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,8V
25,Total Votación,123,"100,00%",,DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,8V
1,1. GABRIEL BORIC FONT,CS,16,"13,91%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,9V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,42,"36,52%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,9V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,23,"20,00%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,9V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,11,"9,57%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,9V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,9V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"5,22%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,9V
19,7. FRANCO PARISI FERNANDEZ,PDG,17,"14,78%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,9V
22,Válidamente Emitidos,115,"99,14%",,DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,9V
23,Votos Nulos,1,"0,86%",,DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,9V
24,Votos en Blanco,0,"0,00%",,DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,9V
25,Total Votación,116,"100,00%",,DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,9V
1,1. GABRIEL BORIC FONT,CS,13,"10,48%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,10V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,56,"45,16%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,10V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,22,"17,74%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,10V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"8,06%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,10V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,10V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"6,45%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,10V
19,7. FRANCO PARISI FERNANDEZ,PDG,15,"12,10%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,10V
22,Válidamente Emitidos,124,"98,41%",,DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,10V
23,Votos Nulos,2,"1,59%",,DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,10V
24,Votos en Blanco,0,"0,00%",,DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,10V
25,Total Votación,126,"100,00%",,DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,10V
1,1. GABRIEL BORIC FONT,CS,23,"17,56%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,11V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,47,"35,88%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,11V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,25,"19,08%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,11V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"7,63%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,11V
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"2,29%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,11V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"4,58%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,11V
19,7. FRANCO PARISI FERNANDEZ,PDG,17,"12,98%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,11V
22,Válidamente Emitidos,131,"96,32%",,DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,11V
23,Votos Nulos,2,"1,47%",,DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,11V
24,Votos en Blanco,3,"2,21%",,DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,11V
25,Total Votación,136,"100,00%",,DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,11V
1,1. GABRIEL BORIC FONT,CS,22,"17,32%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,12V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,41,"32,28%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,12V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,26,"20,47%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,12V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,15,"11,81%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,12V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,79%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,12V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"4,72%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,12V
19,7. FRANCO PARISI FERNANDEZ,PDG,16,"12,60%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,12V
22,Válidamente Emitidos,127,"97,69%",,DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,12V
23,Votos Nulos,1,"0,77%",,DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,12V
24,Votos en Blanco,2,"1,54%",,DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,12V
25,Total Votación,130,"100,00%",,DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,12V
1,1. GABRIEL BORIC FONT,CS,22,"17,89%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,13V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,36,"29,27%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,13V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,26,"21,14%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,13V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"8,13%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,13V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,13V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"7,32%",DE LOS LAGOS,DISTRITO 25,PURRANQUE,PURRANQUE,ESCUELA VILLA LO BURGOS,13V
