,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
1,1. GABRIEL BORIC FONT,CS,11,"14,29%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,2V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,43,"55,84%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,2V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,9,"11,69%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,2V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,8,"10,39%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,2V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"1,30%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,2V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,3,"3,90%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,2V
19,7. FRANCO PARISI FERNANDEZ,PDG,2,"2,60%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,2V
22,Válidamente Emitidos,77,"98,72%",,DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,2V
23,Votos Nulos,1,"1,28%",,DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,2V
24,Votos en Blanco,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,2V
25,Total Votación,78,"100,00%",,DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,2V
1,1. GABRIEL BORIC FONT,CS,8,"7,92%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,3V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,56,"55,45%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,3V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,11,"10,89%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,3V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,6,"5,94%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,3V
13,5. EDUARDO ARTES BRICHETTI,UPA,4,"3,96%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,3V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,13,"12,87%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,3V
19,7. FRANCO PARISI FERNANDEZ,PDG,3,"2,97%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,3V
22,Válidamente Emitidos,101,"100,00%",,DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,3V
23,Votos Nulos,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,3V
24,Votos en Blanco,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,3V
25,Total Votación,101,"100,00%",,DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,3V
1,1. GABRIEL BORIC FONT,CS,14,"17,50%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,4V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,43,"53,75%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,4V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,10,"12,50%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,4V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,2,"2,50%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,4V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,4V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,3,"3,75%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,4V
19,7. FRANCO PARISI FERNANDEZ,PDG,8,"10,00%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,4V
22,Válidamente Emitidos,80,"97,56%",,DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,4V
23,Votos Nulos,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,4V
24,Votos en Blanco,2,"2,44%",,DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,4V
25,Total Votación,82,"100,00%",,DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,4V
1,1. GABRIEL BORIC FONT,CS,9,"9,78%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,5V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,56,"60,87%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,5V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,12,"13,04%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,5V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,6,"6,52%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,5V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"1,09%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,5V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,3,"3,26%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,5V
19,7. FRANCO PARISI FERNANDEZ,PDG,5,"5,43%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,5V
22,Válidamente Emitidos,92,"95,83%",,DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,5V
23,Votos Nulos,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,5V
24,Votos en Blanco,4,"4,17%",,DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,5V
25,Total Votación,96,"100,00%",,DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,5V
1,1. GABRIEL BORIC FONT,CS,12,"9,09%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,6V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,87,"65,91%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,6V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,11,"8,33%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,6V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,5,"3,79%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,6V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,6V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"6,82%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,6V
19,7. FRANCO PARISI FERNANDEZ,PDG,8,"6,06%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,6V
22,Válidamente Emitidos,132,"99,25%",,DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,6V
23,Votos Nulos,1,"0,75%",,DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,6V
24,Votos en Blanco,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,6V
25,Total Votación,133,"100,00%",,DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,6V
1,1. GABRIEL BORIC FONT,CS,10,"6,54%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,7V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,102,"66,67%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,7V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,13,"8,50%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,7V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,8,"5,23%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,7V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,31%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,7V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"5,23%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,7V
19,7. FRANCO PARISI FERNANDEZ,PDG,10,"6,54%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,7V
22,Válidamente Emitidos,153,"97,45%",,DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,7V
23,Votos Nulos,3,"1,91%",,DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,7V
24,Votos en Blanco,1,"0,64%",,DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,7V
25,Total Votación,157,"100,00%",,DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,7V
1,1. GABRIEL BORIC FONT,CS,13,"9,09%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,8V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,78,"54,55%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,8V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,14,"9,79%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,8V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,14,"9,79%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,8V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,70%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,8V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,12,"8,39%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,8V
19,7. FRANCO PARISI FERNANDEZ,PDG,11,"7,69%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,8V
22,Válidamente Emitidos,143,"97,95%",,DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,8V
23,Votos Nulos,3,"2,05%",,DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,8V
24,Votos en Blanco,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,8V
25,Total Votación,146,"100,00%",,DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,8V
1,1. GABRIEL BORIC FONT,CS,17,"12,32%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,9V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,77,"55,80%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,9V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,12,"8,70%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,9V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,9,"6,52%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,9V
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"2,17%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,9V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"6,52%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,9V
19,7. FRANCO PARISI FERNANDEZ,PDG,11,"7,97%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,9V
22,Válidamente Emitidos,138,"99,28%",,DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,9V
23,Votos Nulos,1,"0,72%",,DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,9V
24,Votos en Blanco,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,9V
25,Total Votación,139,"100,00%",,DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,9V
1,1. GABRIEL BORIC FONT,CS,11,"8,59%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,10V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,75,"58,59%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,10V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,12,"9,38%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,10V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,13,"10,16%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,10V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,10V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"7,03%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,10V
19,7. FRANCO PARISI FERNANDEZ,PDG,8,"6,25%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,10V
22,Válidamente Emitidos,128,"99,22%",,DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,10V
23,Votos Nulos,1,"0,78%",,DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,10V
24,Votos en Blanco,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,10V
25,Total Votación,129,"100,00%",,DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,10V
1,1. GABRIEL BORIC FONT,CS,13,"9,56%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,11V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,77,"56,62%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,11V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,17,"12,50%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,11V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,12,"8,82%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,11V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,74%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,11V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"4,41%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,11V
19,7. FRANCO PARISI FERNANDEZ,PDG,10,"7,35%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,11V
22,Válidamente Emitidos,136,"99,27%",,DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,11V
23,Votos Nulos,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,11V
24,Votos en Blanco,1,"0,73%",,DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,11V
25,Total Votación,137,"100,00%",,DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,11V
1,1. GABRIEL BORIC FONT,CS,16,"11,68%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,12V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,76,"55,47%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,12V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"13,14%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,12V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,13,"9,49%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,12V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,46%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,12V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,7,"5,11%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,12V
19,7. FRANCO PARISI FERNANDEZ,PDG,5,"3,65%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,12V
22,Válidamente Emitidos,137,"100,00%",,DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,12V
23,Votos Nulos,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,12V
24,Votos en Blanco,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,12V
25,Total Votación,137,"100,00%",,DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,12V
1,1. GABRIEL BORIC FONT,CS,17,"11,56%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,13V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,90,"61,22%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,13V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,21,"14,29%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,13V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,9,"6,12%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,13V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,68%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,13V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"4,08%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,13V
19,7. FRANCO PARISI FERNANDEZ,PDG,3,"2,04%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,13V
22,Válidamente Emitidos,147,"99,32%",,DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,13V
23,Votos Nulos,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,13V
24,Votos en Blanco,1,"0,68%",,DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,13V
25,Total Votación,148,"100,00%",,DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,13V
1,1. GABRIEL BORIC FONT,CS,12,"8,82%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,14V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,81,"59,56%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,14V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,23,"16,91%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,14V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,9,"6,62%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,14V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,74%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,14V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,2,"1,47%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,14V
19,7. FRANCO PARISI FERNANDEZ,PDG,8,"5,88%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,14V
22,Válidamente Emitidos,136,"97,14%",,DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,14V
23,Votos Nulos,1,"0,71%",,DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,14V
24,Votos en Blanco,3,"2,14%",,DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,14V
25,Total Votación,140,"100,00%",,DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,14V
1,1. GABRIEL BORIC FONT,CS,14,"8,54%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,15V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,111,"67,68%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,15V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,12,"7,32%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,15V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,11,"6,71%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,15V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,15V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,7,"4,27%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,15V
19,7. FRANCO PARISI FERNANDEZ,PDG,9,"5,49%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,15V
22,Válidamente Emitidos,164,"98,20%",,DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,15V
23,Votos Nulos,2,"1,20%",,DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,15V
24,Votos en Blanco,1,"0,60%",,DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,15V
25,Total Votación,167,"100,00%",,DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,15V
1,1. GABRIEL BORIC FONT,CS,18,"14,40%",DE LA ARAUCANIA,DISTRITO 22,VICTORIA,VICTORIA,ESCUELA HEROES DE IQUIQUE,16V
