,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"6,02%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,18V (Descuadrada)
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,18V (Descuadrada)
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,10,"6,02%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,18V (Descuadrada)
19,7. FRANCO PARISI FERNANDEZ,PDG,55,"33,13%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,18V (Descuadrada)
22,Válidamente Emitidos,166,"98,81%",,DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,18V (Descuadrada)
23,Votos Nulos,,"0,00%",,DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,18V (Descuadrada)
24,Votos en Blanco,1,"0,60%",,DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,18V (Descuadrada)
25,Total Votación,168,"100,00%",,DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,18V (Descuadrada)
1,1. GABRIEL BORIC FONT,CS,26,"18,31%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,19V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,29,"20,42%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,19V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,29,"20,42%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,19V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,17,"11,97%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,19V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,41%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,19V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"3,52%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,19V
19,7. FRANCO PARISI FERNANDEZ,PDG,34,"23,94%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,19V
22,Válidamente Emitidos,142,"99,30%",,DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,19V
23,Votos Nulos,1,"0,70%",,DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,19V
24,Votos en Blanco,0,"0,00%",,DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,19V
25,Total Votación,143,"100,00%",,DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,19V
1,1. GABRIEL BORIC FONT,CS,40,"25,32%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,20V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,22,"13,92%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,20V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,31,"19,62%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,20V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,12,"7,59%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,20V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,27%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,20V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"3,80%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,20V
19,7. FRANCO PARISI FERNANDEZ,PDG,45,"28,48%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,20V
22,Válidamente Emitidos,158,"99,37%",,DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,20V
23,Votos Nulos,1,"0,63%",,DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,20V
24,Votos en Blanco,0,"0,00%",,DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,20V
25,Total Votación,159,"100,00%",,DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,20V
1,1. GABRIEL BORIC FONT,CS,31,"19,38%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,21V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,31,"19,38%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,21V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,25,"15,62%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,21V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,16,"10,00%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,21V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,62%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,21V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"5,00%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,21V
19,7. FRANCO PARISI FERNANDEZ,PDG,48,"30,00%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,21V
22,Válidamente Emitidos,160,"96,97%",,DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,21V
23,Votos Nulos,2,"1,21%",,DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,21V
24,Votos en Blanco,3,"1,82%",,DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,21V
25,Total Votación,165,"100,00%",,DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,21V
1,1. GABRIEL BORIC FONT,CS,32,"16,75%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,22V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,53,"27,75%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,22V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,37,"19,37%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,22V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,11,"5,76%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,22V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,22V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,13,"6,81%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,22V
19,7. FRANCO PARISI FERNANDEZ,PDG,45,"23,56%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,22V
22,Válidamente Emitidos,191,"98,96%",,DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,22V
23,Votos Nulos,2,"1,04%",,DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,22V
24,Votos en Blanco,0,"0,00%",,DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,22V
25,Total Votación,193,"100,00%",,DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,22V
1,1. GABRIEL BORIC FONT,CS,43,"26,06%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,23V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,35,"21,21%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,23V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,29,"17,58%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,23V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,7,"4,24%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,23V
13,5. EDUARDO ARTES BRICHETTI,UPA,4,"2,42%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,23V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"3,64%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,23V
19,7. FRANCO PARISI FERNANDEZ,PDG,41,"24,85%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,23V
22,Válidamente Emitidos,165,"98,80%",,DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,23V
23,Votos Nulos,2,"1,20%",,DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,23V
24,Votos en Blanco,0,"0,00%",,DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,23V
25,Total Votación,167,"100,00%",,DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,23V
1,1. GABRIEL BORIC FONT,CS,40,"22,35%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,24V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,39,"21,79%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,24V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"10,06%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,24V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,13,"7,26%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,24V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,12%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,24V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,11,"6,15%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,24V
19,7. FRANCO PARISI FERNANDEZ,PDG,56,"31,28%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,24V
22,Válidamente Emitidos,179,"99,44%",,DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,24V
23,Votos Nulos,0,"0,00%",,DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,24V
24,Votos en Blanco,1,"0,56%",,DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,24V
25,Total Votación,180,"100,00%",,DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,24V
1,1. GABRIEL BORIC FONT,CS,21,"15,79%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,25
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,23,"17,29%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,25
7,3. YASNA PROVOSTE CAMPILLAY,PDC,10,"7,52%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,25
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,9,"6,77%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,25
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"2,26%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,25
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,2,"1,50%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,25
19,7. FRANCO PARISI FERNANDEZ,PDG,65,"48,87%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,25
22,Válidamente Emitidos,133,"99,25%",,DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,25
23,Votos Nulos,1,"0,75%",,DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,25
24,Votos en Blanco,0,"0,00%",,DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,25
25,Total Votación,134,"100,00%",,DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,25
1,1. GABRIEL BORIC FONT,CS,24,"18,32%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,26
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,18,"13,74%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,26
7,3. YASNA PROVOSTE CAMPILLAY,PDC,5,"3,82%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,26
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,6,"4,58%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,26
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,76%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,26
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,11,"8,40%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,26
19,7. FRANCO PARISI FERNANDEZ,PDG,66,"50,38%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,26
22,Válidamente Emitidos,131,"98,50%",,DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,26
23,Votos Nulos,1,"0,75%",,DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,26
24,Votos en Blanco,1,"0,75%",,DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,26
25,Total Votación,133,"100,00%",,DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,26
1,1. GABRIEL BORIC FONT,CS,31,"23,66%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,27
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,26,"19,85%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,27
7,3. YASNA PROVOSTE CAMPILLAY,PDC,4,"3,05%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,27
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"7,63%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,27
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,76%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,27
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"3,82%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,27
19,7. FRANCO PARISI FERNANDEZ,PDG,54,"41,22%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,27
22,Válidamente Emitidos,131,"100,00%",,DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,27
23,Votos Nulos,0,"0,00%",,DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,27
24,Votos en Blanco,0,"0,00%",,DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,27
25,Total Votación,131,"100,00%",,DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,27
1,1. GABRIEL BORIC FONT,CS,29,"22,14%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,28
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,27,"20,61%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,28
7,3. YASNA PROVOSTE CAMPILLAY,PDC,7,"5,34%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,28
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,4,"3,05%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,28
13,5. EDUARDO ARTES BRICHETTI,UPA,5,"3,82%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,28
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,4,"3,05%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,28
19,7. FRANCO PARISI FERNANDEZ,PDG,55,"41,98%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,28
22,Válidamente Emitidos,131,"97,76%",,DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,28
23,Votos Nulos,3,"2,24%",,DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,28
24,Votos en Blanco,0,"0,00%",,DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,28
25,Total Votación,134,"100,00%",,DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,28
1,1. GABRIEL BORIC FONT,CS,31,"24,60%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,29
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,23,"18,25%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,29
7,3. YASNA PROVOSTE CAMPILLAY,PDC,3,"2,38%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,29
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,8,"6,35%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,29
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,59%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,29
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,7,"5,56%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,29
19,7. FRANCO PARISI FERNANDEZ,PDG,52,"41,27%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,29
22,Válidamente Emitidos,126,"100,00%",,DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,29
23,Votos Nulos,0,"0,00%",,DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,29
24,Votos en Blanco,0,"0,00%",,DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,29
25,Total Votación,126,"100,00%",,DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,29
1,1. GABRIEL BORIC FONT,CS,33,"25,00%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,30
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,24,"18,18%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,30
7,3. YASNA PROVOSTE CAMPILLAY,PDC,6,"4,55%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,30
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,8,"6,06%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,30
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,30
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"4,55%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,30
19,7. FRANCO PARISI FERNANDEZ,PDG,55,"41,67%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,30
22,Válidamente Emitidos,132,"100,00%",,DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,30
23,Votos Nulos,0,"0,00%",,DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,30
24,Votos en Blanco,0,"0,00%",,DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,30
25,Total Votación,132,"100,00%",,DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,30
1,1. GABRIEL BORIC FONT,CS,37,"29,13%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,31 (Descuadrada)
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,20,"15,75%",DE COQUIMBO,DISTRITO 5,SALAMANCA,SALAMANCA,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,31 (Descuadrada)
