,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"10,91%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,91M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,17,"10,30%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,91M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,21%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,91M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,13,"7,88%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,91M
19,7. FRANCO PARISI FERNANDEZ,PDG,26,"15,76%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,91M
22,Válidamente Emitidos,165,"97,63%",,DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,91M
23,Votos Nulos,3,"1,78%",,DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,91M
24,Votos en Blanco,1,"0,59%",,DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,91M
25,Total Votación,169,"100,00%",,DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,91M
1,1. GABRIEL BORIC FONT,CS,42,"24,71%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,92M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,50,"29,41%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,92M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,30,"17,65%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,92M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,19,"11,18%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,92M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,59%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,92M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,15,"8,82%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,92M
19,7. FRANCO PARISI FERNANDEZ,PDG,13,"7,65%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,92M
22,Válidamente Emitidos,170,"98,27%",,DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,92M
23,Votos Nulos,3,"1,73%",,DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,92M
24,Votos en Blanco,0,"0,00%",,DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,92M
25,Total Votación,173,"100,00%",,DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,92M
1,1. GABRIEL BORIC FONT,CS,47,"31,97%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,93M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,45,"30,61%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,93M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,13,"8,84%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,93M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,21,"14,29%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,93M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,93M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"5,44%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,93M
19,7. FRANCO PARISI FERNANDEZ,PDG,13,"8,84%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,93M
22,Válidamente Emitidos,147,"97,35%",,DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,93M
23,Votos Nulos,4,"2,65%",,DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,93M
24,Votos en Blanco,0,"0,00%",,DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,93M
25,Total Votación,151,"100,00%",,DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,93M
1,1. GABRIEL BORIC FONT,CS,51,"28,49%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,94M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,46,"25,70%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,94M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,22,"12,29%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,94M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,32,"17,88%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,94M
13,5. EDUARDO ARTES BRICHETTI,UPA,4,"2,23%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,94M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,11,"6,15%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,94M
19,7. FRANCO PARISI FERNANDEZ,PDG,13,"7,26%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,94M
22,Válidamente Emitidos,179,"98,35%",,DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,94M
23,Votos Nulos,2,"1,10%",,DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,94M
24,Votos en Blanco,1,"0,55%",,DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,94M
25,Total Votación,182,"100,00%",,DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,94M
1,1. GABRIEL BORIC FONT,CS,47,"29,38%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,95M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,43,"26,88%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,95M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,25,"15,62%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,95M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,16,"10,00%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,95M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,25%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,95M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,14,"8,75%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,95M
19,7. FRANCO PARISI FERNANDEZ,PDG,13,"8,12%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,95M
22,Válidamente Emitidos,160,"98,16%",,DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,95M
23,Votos Nulos,3,"1,84%",,DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,95M
24,Votos en Blanco,0,"0,00%",,DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,95M
25,Total Votación,163,"100,00%",,DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,95M
1,1. GABRIEL BORIC FONT,CS,52,"31,52%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,96M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,50,"30,30%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,96M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,25,"15,15%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,96M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,14,"8,48%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,96M
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"1,82%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,96M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"5,45%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,96M
19,7. FRANCO PARISI FERNANDEZ,PDG,12,"7,27%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,96M
22,Válidamente Emitidos,165,"99,40%",,DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,96M
23,Votos Nulos,1,"0,60%",,DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,96M
24,Votos en Blanco,0,"0,00%",,DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,96M
25,Total Votación,166,"100,00%",,DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,96M
1,1. GABRIEL BORIC FONT,CS,44,"27,50%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,97M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,47,"29,38%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,97M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,24,"15,00%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,97M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,13,"8,12%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,97M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,62%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,97M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,10,"6,25%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,97M
19,7. FRANCO PARISI FERNANDEZ,PDG,21,"13,12%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,97M
22,Válidamente Emitidos,160,"97,56%",,DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,97M
23,Votos Nulos,2,"1,22%",,DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,97M
24,Votos en Blanco,2,"1,22%",,DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,97M
25,Total Votación,164,"100,00%",,DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,97M
1,1. GABRIEL BORIC FONT,CS,35,"23,49%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,98M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,47,"31,54%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,98M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,17,"11,41%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,98M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,19,"12,75%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,98M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,67%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,98M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"6,04%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,98M
19,7. FRANCO PARISI FERNANDEZ,PDG,21,"14,09%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,98M
22,Válidamente Emitidos,149,"100,00%",,DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,98M
23,Votos Nulos,0,"0,00%",,DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,98M
24,Votos en Blanco,0,"0,00%",,DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,98M
25,Total Votación,149,"100,00%",,DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,98M
1,1. GABRIEL BORIC FONT,CS,45,"28,12%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,99M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,52,"32,50%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,99M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,23,"14,37%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,99M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,14,"8,75%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,99M
13,5. EDUARDO ARTES BRICHETTI,UPA,4,"2,50%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,99M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"5,00%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,99M
19,7. FRANCO PARISI FERNANDEZ,PDG,14,"8,75%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,99M
22,Válidamente Emitidos,160,"98,77%",,DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,99M
23,Votos Nulos,1,"0,62%",,DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,99M
24,Votos en Blanco,1,"0,62%",,DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,99M
25,Total Votación,162,"100,00%",,DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,99M
1,1. GABRIEL BORIC FONT,CS,34,"23,13%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,100M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,42,"28,57%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,100M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,20,"13,61%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,100M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,15,"10,20%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,100M
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"2,04%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,100M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,12,"8,16%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,100M
19,7. FRANCO PARISI FERNANDEZ,PDG,21,"14,29%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,100M
22,Válidamente Emitidos,147,"99,32%",,DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,100M
23,Votos Nulos,,"0,00%",,DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,100M
24,Votos en Blanco,1,"0,68%",,DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,100M
25,Total Votación,148,"100,00%",,DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,ESCUELA MEXICO,100M
1,1. GABRIEL BORIC FONT,CS,59,"27,83%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,EX - COLEGIO DE MUSICA JUAN SEBASTIAN BACH,148M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,56,"26,42%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,EX - COLEGIO DE MUSICA JUAN SEBASTIAN BACH,148M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,25,"11,79%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,EX - COLEGIO DE MUSICA JUAN SEBASTIAN BACH,148M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,34,"16,04%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,EX - COLEGIO DE MUSICA JUAN SEBASTIAN BACH,148M
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"1,42%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,EX - COLEGIO DE MUSICA JUAN SEBASTIAN BACH,148M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,15,"7,08%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,EX - COLEGIO DE MUSICA JUAN SEBASTIAN BACH,148M
19,7. FRANCO PARISI FERNANDEZ,PDG,20,"9,43%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,EX - COLEGIO DE MUSICA JUAN SEBASTIAN BACH,148M
22,Válidamente Emitidos,212,"100,00%",,DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,EX - COLEGIO DE MUSICA JUAN SEBASTIAN BACH,148M
23,Votos Nulos,0,"0,00%",,DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,EX - COLEGIO DE MUSICA JUAN SEBASTIAN BACH,148M
24,Votos en Blanco,0,"0,00%",,DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,EX - COLEGIO DE MUSICA JUAN SEBASTIAN BACH,148M
25,Total Votación,212,"100,00%",,DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,EX - COLEGIO DE MUSICA JUAN SEBASTIAN BACH,148M
1,1. GABRIEL BORIC FONT,CS,76,"38,78%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,EX - COLEGIO DE MUSICA JUAN SEBASTIAN BACH,149M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,42,"21,43%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,EX - COLEGIO DE MUSICA JUAN SEBASTIAN BACH,149M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,32,"16,33%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,EX - COLEGIO DE MUSICA JUAN SEBASTIAN BACH,149M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,19,"9,69%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,EX - COLEGIO DE MUSICA JUAN SEBASTIAN BACH,149M
13,5. EDUARDO ARTES BRICHETTI,UPA,4,"2,04%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,EX - COLEGIO DE MUSICA JUAN SEBASTIAN BACH,149M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"4,59%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,EX - COLEGIO DE MUSICA JUAN SEBASTIAN BACH,149M
19,7. FRANCO PARISI FERNANDEZ,PDG,14,"7,14%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,EX - COLEGIO DE MUSICA JUAN SEBASTIAN BACH,149M
22,Válidamente Emitidos,196,"98,99%",,DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,EX - COLEGIO DE MUSICA JUAN SEBASTIAN BACH,149M
23,Votos Nulos,1,"0,51%",,DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,EX - COLEGIO DE MUSICA JUAN SEBASTIAN BACH,149M
24,Votos en Blanco,1,"0,51%",,DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,EX - COLEGIO DE MUSICA JUAN SEBASTIAN BACH,149M
25,Total Votación,198,"100,00%",,DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,EX - COLEGIO DE MUSICA JUAN SEBASTIAN BACH,149M
1,1. GABRIEL BORIC FONT,CS,50,"26,60%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,EX - COLEGIO DE MUSICA JUAN SEBASTIAN BACH,150M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,59,"31,38%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,EX - COLEGIO DE MUSICA JUAN SEBASTIAN BACH,150M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,21,"11,17%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,EX - COLEGIO DE MUSICA JUAN SEBASTIAN BACH,150M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,24,"12,77%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,EX - COLEGIO DE MUSICA JUAN SEBASTIAN BACH,150M
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"1,60%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,EX - COLEGIO DE MUSICA JUAN SEBASTIAN BACH,150M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,11,"5,85%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,EX - COLEGIO DE MUSICA JUAN SEBASTIAN BACH,150M
19,7. FRANCO PARISI FERNANDEZ,PDG,20,"10,64%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,EX - COLEGIO DE MUSICA JUAN SEBASTIAN BACH,150M
22,Válidamente Emitidos,188,"100,00%",,DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,EX - COLEGIO DE MUSICA JUAN SEBASTIAN BACH,150M
23,Votos Nulos,0,"0,00%",,DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,EX - COLEGIO DE MUSICA JUAN SEBASTIAN BACH,150M
24,Votos en Blanco,0,"0,00%",,DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,EX - COLEGIO DE MUSICA JUAN SEBASTIAN BACH,150M
25,Total Votación,188,"100,00%",,DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,EX - COLEGIO DE MUSICA JUAN SEBASTIAN BACH,150M
1,1. GABRIEL BORIC FONT,CS,60,"27,91%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,EX - COLEGIO DE MUSICA JUAN SEBASTIAN BACH,151M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,63,"29,30%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,EX - COLEGIO DE MUSICA JUAN SEBASTIAN BACH,151M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,24,"11,16%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,EX - COLEGIO DE MUSICA JUAN SEBASTIAN BACH,151M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,27,"12,56%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,EX - COLEGIO DE MUSICA JUAN SEBASTIAN BACH,151M
13,5. EDUARDO ARTES BRICHETTI,UPA,5,"2,33%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,EX - COLEGIO DE MUSICA JUAN SEBASTIAN BACH,151M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,12,"5,58%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,EX - COLEGIO DE MUSICA JUAN SEBASTIAN BACH,151M
19,7. FRANCO PARISI FERNANDEZ,PDG,24,"11,16%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,EX - COLEGIO DE MUSICA JUAN SEBASTIAN BACH,151M
22,Válidamente Emitidos,215,"100,00%",,DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,EX - COLEGIO DE MUSICA JUAN SEBASTIAN BACH,151M
23,Votos Nulos,0,"0,00%",,DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,EX - COLEGIO DE MUSICA JUAN SEBASTIAN BACH,151M
24,Votos en Blanco,0,"0,00%",,DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,EX - COLEGIO DE MUSICA JUAN SEBASTIAN BACH,151M
25,Total Votación,215,"100,00%",,DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,EX - COLEGIO DE MUSICA JUAN SEBASTIAN BACH,151M
1,1. GABRIEL BORIC FONT,CS,62,"31,79%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,EX - COLEGIO DE MUSICA JUAN SEBASTIAN BACH,152M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,62,"31,79%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,EX - COLEGIO DE MUSICA JUAN SEBASTIAN BACH,152M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"9,23%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,EX - COLEGIO DE MUSICA JUAN SEBASTIAN BACH,152M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,25,"12,82%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,EX - COLEGIO DE MUSICA JUAN SEBASTIAN BACH,152M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,51%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,EX - COLEGIO DE MUSICA JUAN SEBASTIAN BACH,152M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,12,"6,15%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,EX - COLEGIO DE MUSICA JUAN SEBASTIAN BACH,152M
19,7. FRANCO PARISI FERNANDEZ,PDG,15,"7,69%",DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,EX - COLEGIO DE MUSICA JUAN SEBASTIAN BACH,152M
22,Válidamente Emitidos,195,"99,49%",,DE LOS RIOS,DISTRITO 24,VALDIVIA,VALDIVIA,EX - COLEGIO DE MUSICA JUAN SEBASTIAN BACH,152M
