,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,70V
25,Total Votación,162,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,70V
1,1. GABRIEL BORIC FONT,CS,44,"28,39%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,71V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,43,"27,74%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,71V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,14,"9,03%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,71V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"6,45%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,71V
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"1,94%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,71V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,23,"14,84%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,71V
19,7. FRANCO PARISI FERNANDEZ,PDG,18,"11,61%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,71V
22,Válidamente Emitidos,155,"98,73%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,71V
23,Votos Nulos,1,"0,64%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,71V
24,Votos en Blanco,1,"0,64%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,71V
25,Total Votación,157,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,71V
1,1. GABRIEL BORIC FONT,CS,60,"39,47%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,72V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,31,"20,39%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,72V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,15,"9,87%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,72V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,15,"9,87%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,72V
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"1,97%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,72V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,20,"13,16%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,72V
19,7. FRANCO PARISI FERNANDEZ,PDG,8,"5,26%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,72V
22,Válidamente Emitidos,152,"99,35%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,72V
23,Votos Nulos,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,72V
24,Votos en Blanco,1,"0,65%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,72V
25,Total Votación,153,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,72V
1,1. GABRIEL BORIC FONT,CS,47,"32,41%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,73V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,33,"22,76%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,73V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"12,41%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,73V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,15,"10,34%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,73V
13,5. EDUARDO ARTES BRICHETTI,UPA,5,"3,45%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,73V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,13,"8,97%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,73V
19,7. FRANCO PARISI FERNANDEZ,PDG,14,"9,66%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,73V
22,Válidamente Emitidos,145,"98,64%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,73V
23,Votos Nulos,1,"0,68%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,73V
24,Votos en Blanco,1,"0,68%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,73V
25,Total Votación,147,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,73V
1,1. GABRIEL BORIC FONT,CS,60,"34,68%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,74V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,38,"21,97%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,74V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"10,40%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,74V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,14,"8,09%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,74V
13,5. EDUARDO ARTES BRICHETTI,UPA,7,"4,05%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,74V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,20,"11,56%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,74V
19,7. FRANCO PARISI FERNANDEZ,PDG,16,"9,25%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,74V
22,Válidamente Emitidos,173,"99,43%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,74V
23,Votos Nulos,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,74V
24,Votos en Blanco,1,"0,57%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,74V
25,Total Votación,174,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,74V
1,1. GABRIEL BORIC FONT,CS,55,"37,67%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,75V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,32,"21,92%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,75V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,16,"10,96%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,75V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,15,"10,27%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,75V
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"2,05%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,75V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,15,"10,27%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,75V
19,7. FRANCO PARISI FERNANDEZ,PDG,10,"6,85%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,75V
22,Válidamente Emitidos,146,"99,32%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,75V
23,Votos Nulos,1,"0,68%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,75V
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,75V
25,Total Votación,147,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,75V
1,1. GABRIEL BORIC FONT,CS,49,"36,57%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,76V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,25,"18,66%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,76V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,17,"12,69%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,76V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,16,"11,94%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,76V
13,5. EDUARDO ARTES BRICHETTI,UPA,6,"4,48%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,76V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,7,"5,22%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,76V
19,7. FRANCO PARISI FERNANDEZ,PDG,14,"10,45%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,76V
22,Válidamente Emitidos,134,"97,81%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,76V
23,Votos Nulos,2,"1,46%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,76V
24,Votos en Blanco,1,"0,73%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,76V
25,Total Votación,137,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,76V
1,1. GABRIEL BORIC FONT,CS,48,"34,78%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,77V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,33,"23,91%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,77V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,14,"10,14%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,77V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,15,"10,87%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,77V
13,5. EDUARDO ARTES BRICHETTI,UPA,8,"5,80%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,77V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,11,"7,97%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,77V
19,7. FRANCO PARISI FERNANDEZ,PDG,9,"6,52%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,77V
22,Válidamente Emitidos,138,"98,57%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,77V
23,Votos Nulos,2,"1,43%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,77V
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,77V
25,Total Votación,140,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,77V
1,1. GABRIEL BORIC FONT,CS,64,"40,00%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,78V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,34,"21,25%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,78V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,17,"10,62%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,78V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,12,"7,50%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,78V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,62%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,78V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,18,"11,25%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,78V
19,7. FRANCO PARISI FERNANDEZ,PDG,14,"8,75%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,78V
22,Válidamente Emitidos,160,"98,77%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,78V
23,Votos Nulos,1,"0,62%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,78V
24,Votos en Blanco,1,"0,62%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,78V
25,Total Votación,162,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,78V
1,1. GABRIEL BORIC FONT,CS,62,"41,33%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,79V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,35,"23,33%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,79V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,14,"9,33%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,79V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,11,"7,33%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,79V
13,5. EDUARDO ARTES BRICHETTI,UPA,4,"2,67%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,79V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,14,"9,33%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,79V
19,7. FRANCO PARISI FERNANDEZ,PDG,10,"6,67%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,79V
22,Válidamente Emitidos,150,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,79V
23,Votos Nulos,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,79V
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,79V
25,Total Votación,150,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,79V
1,1. GABRIEL BORIC FONT,CS,71,"41,04%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,80V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,39,"22,54%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,80V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,22,"12,72%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,80V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"5,78%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,80V
13,5. EDUARDO ARTES BRICHETTI,UPA,6,"3,47%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,80V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,15,"8,67%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,80V
19,7. FRANCO PARISI FERNANDEZ,PDG,10,"5,78%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,80V
22,Válidamente Emitidos,173,"98,86%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,80V
23,Votos Nulos,2,"1,14%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,80V
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,80V
25,Total Votación,175,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,80V
1,1. GABRIEL BORIC FONT,CS,66,"44,59%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,81V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,24,"16,22%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,81V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,12,"8,11%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,81V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,18,"12,16%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,81V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,35%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,81V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,13,"8,78%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,81V
19,7. FRANCO PARISI FERNANDEZ,PDG,13,"8,78%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,81V
22,Válidamente Emitidos,148,"98,01%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,81V
23,Votos Nulos,3,"1,99%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,81V
24,Votos en Blanco,,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,81V
25,Total Votación,151,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,81V
1,1. GABRIEL BORIC FONT,CS,64,"37,21%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,82V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,36,"20,93%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,82V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,16,"9,30%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,82V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,13,"7,56%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,82V
13,5. EDUARDO ARTES BRICHETTI,UPA,4,"2,33%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,82V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,26,"15,12%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,82V
19,7. FRANCO PARISI FERNANDEZ,PDG,13,"7,56%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,82V
22,Válidamente Emitidos,172,"97,18%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,82V
23,Votos Nulos,4,"2,26%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,82V
24,Votos en Blanco,1,"0,56%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,82V
25,Total Votación,177,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,82V
1,1. GABRIEL BORIC FONT,CS,83,"43,92%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,83V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,45,"23,81%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,83V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,15,"7,94%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,83V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,12,"6,35%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,83V
13,5. EDUARDO ARTES BRICHETTI,UPA,9,"4,76%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,83V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,12,"6,35%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,83V
19,7. FRANCO PARISI FERNANDEZ,PDG,13,"6,88%",METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,83V
22,Válidamente Emitidos,189,"99,47%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,83V
23,Votos Nulos,1,"0,53%",,METROPOLITANA DE SANTIAGO,DISTRITO 9,RECOLETA,RECOLETA NORTE,COLEGIO SAN JUAN DIEGO,83V
