,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
19,7. FRANCO PARISI FERNANDEZ,PDG,9,"6,57%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,79M
22,Válidamente Emitidos,137,"100,00%",,DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,79M
23,Votos Nulos,0,"0,00%",,DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,79M
24,Votos en Blanco,0,"0,00%",,DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,79M
25,Total Votación,137,"100,00%",,DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,79M
1,1. GABRIEL BORIC FONT,CS,30,"23,62%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,80M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,43,"33,86%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,80M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,7,"5,51%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,80M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,25,"19,69%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,80M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,57%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,80M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"6,30%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,80M
19,7. FRANCO PARISI FERNANDEZ,PDG,12,"9,45%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,80M
22,Válidamente Emitidos,127,"99,22%",,DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,80M
23,Votos Nulos,1,"0,78%",,DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,80M
24,Votos en Blanco,0,"0,00%",,DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,80M
25,Total Votación,128,"100,00%",,DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,80M
1,1. GABRIEL BORIC FONT,CS,36,"25,17%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,81M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,51,"35,66%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,81M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"12,59%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,81M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,15,"10,49%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,81M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,70%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,81M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,12,"8,39%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,81M
19,7. FRANCO PARISI FERNANDEZ,PDG,10,"6,99%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,81M
22,Válidamente Emitidos,143,"99,31%",,DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,81M
23,Votos Nulos,0,"0,00%",,DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,81M
24,Votos en Blanco,1,"0,69%",,DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,81M
25,Total Votación,144,"100,00%",,DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,81M
1,1. GABRIEL BORIC FONT,CS,31,"24,22%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,82M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,47,"36,72%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,82M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,9,"7,03%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,82M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,19,"14,84%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,82M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,56%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,82M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,11,"8,59%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,82M
19,7. FRANCO PARISI FERNANDEZ,PDG,9,"7,03%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,82M
22,Válidamente Emitidos,128,"100,00%",,DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,82M
23,Votos Nulos,0,"0,00%",,DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,82M
24,Votos en Blanco,0,"0,00%",,DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,82M
25,Total Votación,128,"100,00%",,DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,82M
1,1. GABRIEL BORIC FONT,CS,44,"24,18%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,83M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,63,"34,62%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,83M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,19,"10,44%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,83M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,28,"15,38%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,83M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,10%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,83M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"4,95%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,83M
19,7. FRANCO PARISI FERNANDEZ,PDG,17,"9,34%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,83M
22,Válidamente Emitidos,182,"100,00%",,DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,83M
23,Votos Nulos,0,"0,00%",,DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,83M
24,Votos en Blanco,0,"0,00%",,DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,83M
25,Total Votación,182,"100,00%",,DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,83M
1,1. GABRIEL BORIC FONT,CS,39,"25,00%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,84M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,53,"33,97%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,84M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,15,"9,62%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,84M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,21,"13,46%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,84M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,28%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,84M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,15,"9,62%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,84M
19,7. FRANCO PARISI FERNANDEZ,PDG,11,"7,05%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,84M
22,Válidamente Emitidos,156,"98,11%",,DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,84M
23,Votos Nulos,2,"1,26%",,DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,84M
24,Votos en Blanco,1,"0,63%",,DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,84M
25,Total Votación,159,"100,00%",,DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,84M
1,1. GABRIEL BORIC FONT,CS,30,"21,43%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,85M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,46,"32,86%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,85M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,12,"8,57%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,85M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,20,"14,29%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,85M
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"2,14%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,85M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,15,"10,71%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,85M
19,7. FRANCO PARISI FERNANDEZ,PDG,14,"10,00%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,85M
22,Válidamente Emitidos,140,"100,00%",,DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,85M
23,Votos Nulos,0,"0,00%",,DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,85M
24,Votos en Blanco,0,"0,00%",,DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,85M
25,Total Votación,140,"100,00%",,DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA BASICA HUMBERTO VILCHES ALZAMORA,85M
1,1. GABRIEL BORIC FONT,CS,48,"40,34%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,169
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,26,"21,85%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,169
7,3. YASNA PROVOSTE CAMPILLAY,PDC,4,"3,36%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,169
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,12,"10,08%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,169
13,5. EDUARDO ARTES BRICHETTI,UPA,5,"4,20%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,169
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,2,"1,68%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,169
19,7. FRANCO PARISI FERNANDEZ,PDG,22,"18,49%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,169
22,Válidamente Emitidos,119,"99,17%",,DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,169
23,Votos Nulos,1,"0,83%",,DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,169
24,Votos en Blanco,0,"0,00%",,DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,169
25,Total Votación,120,"100,00%",,DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,169
1,1. GABRIEL BORIC FONT,CS,46,"33,33%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,170
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,37,"26,81%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,170
7,3. YASNA PROVOSTE CAMPILLAY,PDC,8,"5,80%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,170
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,21,"15,22%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,170
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"2,17%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,170
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"5,80%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,170
19,7. FRANCO PARISI FERNANDEZ,PDG,15,"10,87%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,170
22,Válidamente Emitidos,138,"99,28%",,DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,170
23,Votos Nulos,1,"0,72%",,DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,170
24,Votos en Blanco,0,"0,00%",,DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,170
25,Total Votación,139,"100,00%",,DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,170
1,1. GABRIEL BORIC FONT,CS,52,"40,31%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,171
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,27,"20,93%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,171
7,3. YASNA PROVOSTE CAMPILLAY,PDC,6,"4,65%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,171
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"7,75%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,171
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,78%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,171
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,7,"5,43%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,171
19,7. FRANCO PARISI FERNANDEZ,PDG,26,"20,16%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,171
22,Válidamente Emitidos,129,"98,47%",,DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,171
23,Votos Nulos,2,"1,53%",,DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,171
24,Votos en Blanco,0,"0,00%",,DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,171
25,Total Votación,131,"100,00%",,DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,171
1,1. GABRIEL BORIC FONT,CS,55,"38,46%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,172
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,27,"18,88%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,172
7,3. YASNA PROVOSTE CAMPILLAY,PDC,4,"2,80%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,172
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,16,"11,19%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,172
13,5. EDUARDO ARTES BRICHETTI,UPA,5,"3,50%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,172
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,10,"6,99%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,172
19,7. FRANCO PARISI FERNANDEZ,PDG,26,"18,18%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,172
22,Válidamente Emitidos,143,"99,31%",,DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,172
23,Votos Nulos,0,"0,00%",,DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,172
24,Votos en Blanco,1,"0,69%",,DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,172
25,Total Votación,144,"100,00%",,DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,172
1,1. GABRIEL BORIC FONT,CS,42,"32,56%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,173
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,33,"25,58%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,173
7,3. YASNA PROVOSTE CAMPILLAY,PDC,12,"9,30%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,173
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,27,"20,93%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,173
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,78%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,173
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,4,"3,10%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,173
19,7. FRANCO PARISI FERNANDEZ,PDG,10,"7,75%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,173
22,Válidamente Emitidos,129,"97,73%",,DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,173
23,Votos Nulos,1,"0,76%",,DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,173
24,Votos en Blanco,2,"1,52%",,DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,173
25,Total Votación,132,"100,00%",,DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,173
1,1. GABRIEL BORIC FONT,CS,43,"36,75%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,174
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,24,"20,51%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,174
7,3. YASNA PROVOSTE CAMPILLAY,PDC,6,"5,13%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,174
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"8,55%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,174
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,71%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,174
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"4,27%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,174
19,7. FRANCO PARISI FERNANDEZ,PDG,27,"23,08%",DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,174
22,Válidamente Emitidos,117,"100,00%",,DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,174
23,Votos Nulos,0,"0,00%",,DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,174
24,Votos en Blanco,0,"0,00%",,DE VALPARAISO,DISTRITO 7,VIÑA DEL MAR,SAUSALITO,ESCUELA PRESIDENTE PEDRO AGUIRRE CERDA,174
