,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,20,"12,90%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO DE NINAS EDUARDO CHARME,35M
19,7. FRANCO PARISI FERNANDEZ,PDG,18,"11,61%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO DE NINAS EDUARDO CHARME,35M
22,Válidamente Emitidos,155,"97,48%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO DE NINAS EDUARDO CHARME,35M
23,Votos Nulos,4,"2,52%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO DE NINAS EDUARDO CHARME,35M
24,Votos en Blanco,0,"0,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO DE NINAS EDUARDO CHARME,35M
25,Total Votación,159,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO DE NINAS EDUARDO CHARME,35M
1,1. GABRIEL BORIC FONT,CS,38,"23,90%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO DE NINAS EDUARDO CHARME,36M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,34,"21,38%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO DE NINAS EDUARDO CHARME,36M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,15,"9,43%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO DE NINAS EDUARDO CHARME,36M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,22,"13,84%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO DE NINAS EDUARDO CHARME,36M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,26%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO DE NINAS EDUARDO CHARME,36M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,21,"13,21%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO DE NINAS EDUARDO CHARME,36M
19,7. FRANCO PARISI FERNANDEZ,PDG,27,"16,98%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO DE NINAS EDUARDO CHARME,36M
22,Válidamente Emitidos,159,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO DE NINAS EDUARDO CHARME,36M
23,Votos Nulos,0,"0,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO DE NINAS EDUARDO CHARME,36M
24,Votos en Blanco,0,"0,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO DE NINAS EDUARDO CHARME,36M
25,Total Votación,159,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO DE NINAS EDUARDO CHARME,36M
1,1. GABRIEL BORIC FONT,CS,47,"26,26%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,55M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,52,"29,05%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,55M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,23,"12,85%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,55M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,17,"9,50%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,55M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,12%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,55M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,17,"9,50%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,55M
19,7. FRANCO PARISI FERNANDEZ,PDG,21,"11,73%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,55M
22,Válidamente Emitidos,179,"97,81%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,55M
23,Votos Nulos,4,"2,19%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,55M
24,Votos en Blanco,0,"0,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,55M
25,Total Votación,183,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,55M
1,1. GABRIEL BORIC FONT,CS,37,"23,27%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,56M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,26,"16,35%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,56M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,29,"18,24%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,56M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,21,"13,21%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,56M
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"1,89%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,56M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"5,66%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,56M
19,7. FRANCO PARISI FERNANDEZ,PDG,34,"21,38%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,56M
22,Válidamente Emitidos,159,"97,55%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,56M
23,Votos Nulos,1,"0,61%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,56M
24,Votos en Blanco,3,"1,84%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,56M
25,Total Votación,163,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,56M
1,1. GABRIEL BORIC FONT,CS,39,"25,16%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,57M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,36,"23,23%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,57M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,17,"10,97%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,57M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,17,"10,97%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,57M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,57M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,12,"7,74%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,57M
19,7. FRANCO PARISI FERNANDEZ,PDG,34,"21,94%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,57M
22,Válidamente Emitidos,155,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,57M
23,Votos Nulos,0,"0,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,57M
24,Votos en Blanco,0,"0,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,57M
25,Total Votación,155,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,57M
1,1. GABRIEL BORIC FONT,CS,44,"25,14%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,58M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,39,"22,29%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,58M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,21,"12,00%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,58M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,26,"14,86%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,58M
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"1,71%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,58M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,15,"8,57%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,58M
19,7. FRANCO PARISI FERNANDEZ,PDG,27,"15,43%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,58M
22,Válidamente Emitidos,175,"97,77%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,58M
23,Votos Nulos,3,"1,68%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,58M
24,Votos en Blanco,1,"0,56%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,58M
25,Total Votación,179,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,58M
1,1. GABRIEL BORIC FONT,CS,35,"20,83%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,59M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,36,"21,43%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,59M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,26,"15,48%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,59M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,27,"16,07%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,59M
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"1,79%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,59M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,17,"10,12%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,59M
19,7. FRANCO PARISI FERNANDEZ,PDG,24,"14,29%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,59M
22,Válidamente Emitidos,168,"96,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,59M
23,Votos Nulos,5,"2,86%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,59M
24,Votos en Blanco,2,"1,14%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,59M
25,Total Votación,175,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,59M
1,1. GABRIEL BORIC FONT,CS,33,"17,65%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,60M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,52,"27,81%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,60M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,24,"12,83%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,60M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,31,"16,58%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,60M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,53%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,60M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,17,"9,09%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,60M
19,7. FRANCO PARISI FERNANDEZ,PDG,29,"15,51%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,60M
22,Válidamente Emitidos,187,"98,94%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,60M
23,Votos Nulos,2,"1,06%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,60M
24,Votos en Blanco,0,"0,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,60M
25,Total Votación,189,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,60M
1,1. GABRIEL BORIC FONT,CS,37,"22,56%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,61M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,39,"23,78%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,61M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,17,"10,37%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,61M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,28,"17,07%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,61M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,22%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,61M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"5,49%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,61M
19,7. FRANCO PARISI FERNANDEZ,PDG,32,"19,51%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,61M
22,Válidamente Emitidos,164,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,61M
23,Votos Nulos,0,"0,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,61M
24,Votos en Blanco,0,"0,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,61M
25,Total Votación,164,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,61M
1,1. GABRIEL BORIC FONT,CS,40,"20,62%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,62M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,52,"26,80%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,62M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,21,"10,82%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,62M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,37,"19,07%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,62M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,62M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,22,"11,34%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,62M
19,7. FRANCO PARISI FERNANDEZ,PDG,22,"11,34%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,62M
22,Válidamente Emitidos,194,"98,48%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,62M
23,Votos Nulos,1,"0,51%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,62M
24,Votos en Blanco,2,"1,02%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,62M
25,Total Votación,197,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,62M
1,1. GABRIEL BORIC FONT,CS,38,"20,99%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,63M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,60,"33,15%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,63M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,22,"12,15%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,63M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,30,"16,57%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,63M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,55%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,63M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,16,"8,84%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,63M
19,7. FRANCO PARISI FERNANDEZ,PDG,14,"7,73%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,63M
22,Válidamente Emitidos,181,"96,79%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,63M
23,Votos Nulos,5,"2,67%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,63M
24,Votos en Blanco,1,"0,53%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,63M
25,Total Votación,187,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,63M
1,1. GABRIEL BORIC FONT,CS,42,"21,76%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,64M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,66,"34,20%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,64M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,19,"9,84%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,64M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,28,"14,51%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,64M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,52%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,64M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,11,"5,70%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 16,SAN FERNANDO,SAN FERNANDO,LICEO HERIBERTO SOTO SOTO,64M
