,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
23,Votos Nulos,2,"1,47%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,130V
24,Votos en Blanco,2,"1,47%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,130V
25,Total Votación,136,"100,00%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,130V
1,1. GABRIEL BORIC FONT,CS,53,"37,86%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,131V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,26,"18,57%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,131V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,11,"7,86%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,131V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,13,"9,29%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,131V
13,5. EDUARDO ARTES BRICHETTI,UPA,4,"2,86%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,131V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,16,"11,43%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,131V
19,7. FRANCO PARISI FERNANDEZ,PDG,17,"12,14%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,131V
22,Válidamente Emitidos,140,"98,59%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,131V
23,Votos Nulos,0,"0,00%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,131V
24,Votos en Blanco,2,"1,41%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,131V
25,Total Votación,142,"100,00%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,131V
1,1. GABRIEL BORIC FONT,CS,40,"32,79%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,132V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,32,"26,23%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,132V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,12,"9,84%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,132V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,12,"9,84%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,132V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,82%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,132V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"7,38%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,132V
19,7. FRANCO PARISI FERNANDEZ,PDG,16,"13,11%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,132V
22,Válidamente Emitidos,122,"99,19%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,132V
23,Votos Nulos,0,"0,00%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,132V
24,Votos en Blanco,1,"0,81%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,132V
25,Total Votación,123,"100,00%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,132V
1,1. GABRIEL BORIC FONT,CS,43,"26,06%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,133V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,62,"37,58%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,133V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,12,"7,27%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,133V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,12,"7,27%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,133V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,21%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,133V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,13,"7,88%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,133V
19,7. FRANCO PARISI FERNANDEZ,PDG,21,"12,73%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,133V
22,Válidamente Emitidos,165,"98,80%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,133V
23,Votos Nulos,2,"1,20%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,133V
24,Votos en Blanco,0,"0,00%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,133V
25,Total Votación,167,"100,00%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,133V
1,1. GABRIEL BORIC FONT,CS,52,"36,88%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,134V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,29,"20,57%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,134V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,9,"6,38%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,134V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,13,"9,22%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,134V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,42%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,134V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,16,"11,35%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,134V
19,7. FRANCO PARISI FERNANDEZ,PDG,20,"14,18%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,134V
22,Válidamente Emitidos,141,"100,00%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,134V
23,Votos Nulos,0,"0,00%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,134V
24,Votos en Blanco,0,"0,00%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,134V
25,Total Votación,141,"100,00%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,134V
1,1. GABRIEL BORIC FONT,CS,45,"37,19%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,135V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,30,"24,79%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,135V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,15,"12,40%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,135V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,6,"4,96%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,135V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,135V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"6,61%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,135V
19,7. FRANCO PARISI FERNANDEZ,PDG,17,"14,05%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,135V
22,Válidamente Emitidos,121,"99,18%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,135V
23,Votos Nulos,0,"0,00%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,135V
24,Votos en Blanco,1,"0,82%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,135V
25,Total Votación,122,"100,00%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,135V
1,1. GABRIEL BORIC FONT,CS,39,"39,00%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,136V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,30,"30,00%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,136V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,1,"1,00%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,136V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,4,"4,00%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,136V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"2,00%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,136V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"8,00%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,136V
19,7. FRANCO PARISI FERNANDEZ,PDG,16,"16,00%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,136V
22,Válidamente Emitidos,100,"100,00%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,136V
23,Votos Nulos,0,"0,00%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,136V
24,Votos en Blanco,0,"0,00%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,136V
25,Total Votación,100,"100,00%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SAN JOSE,136V
1,1. GABRIEL BORIC FONT,CS,36,"29,03%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,1M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,43,"34,68%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,1M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,9,"7,26%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,1M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,11,"8,87%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,1M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,81%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,1M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,10,"8,06%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,1M
19,7. FRANCO PARISI FERNANDEZ,PDG,14,"11,29%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,1M
22,Válidamente Emitidos,124,"97,64%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,1M
23,Votos Nulos,3,"2,36%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,1M
24,Votos en Blanco,0,"0,00%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,1M
25,Total Votación,127,"100,00%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,1M
1,1. GABRIEL BORIC FONT,CS,32,"25,81%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,2M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,49,"39,52%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,2M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,14,"11,29%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,2M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,13,"10,48%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,2M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,2M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,7,"5,65%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,2M
19,7. FRANCO PARISI FERNANDEZ,PDG,9,"7,26%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,2M
22,Válidamente Emitidos,124,"100,00%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,2M
23,Votos Nulos,0,"0,00%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,2M
24,Votos en Blanco,0,"0,00%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,2M
25,Total Votación,124,"100,00%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,2M
1,1. GABRIEL BORIC FONT,CS,26,"24,53%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,3M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,36,"33,96%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,3M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,16,"15,09%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,3M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,12,"11,32%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,3M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,94%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,3M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"8,49%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,3M
19,7. FRANCO PARISI FERNANDEZ,PDG,6,"5,66%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,3M
22,Válidamente Emitidos,106,"100,00%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,3M
23,Votos Nulos,0,"0,00%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,3M
24,Votos en Blanco,0,"0,00%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,3M
25,Total Votación,106,"100,00%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,3M
1,1. GABRIEL BORIC FONT,CS,16,"17,58%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,4M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,36,"39,56%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,4M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,9,"9,89%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,4M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"10,99%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,4M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"1,10%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,4M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,11,"12,09%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,4M
19,7. FRANCO PARISI FERNANDEZ,PDG,8,"8,79%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,4M
22,Válidamente Emitidos,91,"95,79%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,4M
23,Votos Nulos,3,"3,16%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,4M
24,Votos en Blanco,1,"1,05%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,4M
25,Total Votación,95,"100,00%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,4M
1,1. GABRIEL BORIC FONT,CS,27,"24,55%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,5M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,38,"34,55%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,5M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,9,"8,18%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,5M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,18,"16,36%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,5M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,91%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,5M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,10,"9,09%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,5M
19,7. FRANCO PARISI FERNANDEZ,PDG,7,"6,36%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,5M
22,Válidamente Emitidos,110,"98,21%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,5M
23,Votos Nulos,2,"1,79%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,5M
24,Votos en Blanco,0,"0,00%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,5M
25,Total Votación,112,"100,00%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,5M
1,1. GABRIEL BORIC FONT,CS,29,"27,88%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,6M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,35,"33,65%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,6M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,14,"13,46%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,6M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,8,"7,69%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,6M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,6M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,11,"10,58%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,6M
19,7. FRANCO PARISI FERNANDEZ,PDG,7,"6,73%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,6M
22,Válidamente Emitidos,104,"98,11%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,6M
23,Votos Nulos,2,"1,89%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,LICEO SARA BRAUN,6M
