,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
19,7. FRANCO PARISI FERNANDEZ,PDG,7,"4,90%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,94V
22,Válidamente Emitidos,143,"97,95%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,94V
23,Votos Nulos,1,"0,68%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,94V
24,Votos en Blanco,2,"1,37%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,94V
25,Total Votación,146,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,94V
1,1. GABRIEL BORIC FONT,CS,53,"32,12%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,95V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,41,"24,85%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,95V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,24,"14,55%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,95V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,15,"9,09%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,95V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,95V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,18,"10,91%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,95V
19,7. FRANCO PARISI FERNANDEZ,PDG,14,"8,48%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,95V
22,Válidamente Emitidos,165,"99,40%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,95V
23,Votos Nulos,1,"0,60%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,95V
24,Votos en Blanco,,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,95V
25,Total Votación,166,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,95V
1,1. GABRIEL BORIC FONT,CS,46,"31,94%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,96V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,29,"20,14%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,96V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,19,"13,19%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,96V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,16,"11,11%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,96V
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"2,08%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,96V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,16,"11,11%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,96V
19,7. FRANCO PARISI FERNANDEZ,PDG,15,"10,42%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,96V
22,Válidamente Emitidos,144,"94,12%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,96V
23,Votos Nulos,8,"5,23%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,96V
24,Votos en Blanco,1,"0,65%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,96V
25,Total Votación,153,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,96V
1,1. GABRIEL BORIC FONT,CS,36,"24,66%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,97V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,27,"18,49%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,97V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,27,"18,49%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,97V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,21,"14,38%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,97V
13,5. EDUARDO ARTES BRICHETTI,UPA,4,"2,74%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,97V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,19,"13,01%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,97V
19,7. FRANCO PARISI FERNANDEZ,PDG,12,"8,22%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,97V
22,Válidamente Emitidos,146,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,97V
23,Votos Nulos,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,97V
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,97V
25,Total Votación,146,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,97V
1,1. GABRIEL BORIC FONT,CS,49,"32,89%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,98V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,29,"19,46%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,98V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,24,"16,11%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,98V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,14,"9,40%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,98V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,98V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,18,"12,08%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,98V
19,7. FRANCO PARISI FERNANDEZ,PDG,15,"10,07%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,98V
22,Válidamente Emitidos,149,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,98V
23,Votos Nulos,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,98V
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,98V
25,Total Votación,149,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,98V
1,1. GABRIEL BORIC FONT,CS,51,"33,12%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,99V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,36,"23,38%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,99V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,21,"13,64%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,99V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,13,"8,44%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,99V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,30%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,99V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,18,"11,69%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,99V
19,7. FRANCO PARISI FERNANDEZ,PDG,13,"8,44%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,99V
22,Válidamente Emitidos,154,"98,72%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,99V
23,Votos Nulos,1,"0,64%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,99V
24,Votos en Blanco,1,"0,64%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,99V
25,Total Votación,156,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,99V
1,1. GABRIEL BORIC FONT,CS,47,"32,41%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,100V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,36,"24,83%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,100V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"12,41%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,100V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,19,"13,10%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,100V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,38%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,100V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,15,"10,34%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,100V
19,7. FRANCO PARISI FERNANDEZ,PDG,8,"5,52%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,100V
22,Válidamente Emitidos,145,"99,32%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,100V
23,Votos Nulos,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,100V
24,Votos en Blanco,1,"0,68%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,100V
25,Total Votación,146,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,100V
1,1. GABRIEL BORIC FONT,CS,32,"21,05%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,101V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,40,"26,32%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,101V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"11,84%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,101V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,16,"10,53%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,101V
13,5. EDUARDO ARTES BRICHETTI,UPA,4,"2,63%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,101V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,20,"13,16%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,101V
19,7. FRANCO PARISI FERNANDEZ,PDG,22,"14,47%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,101V
22,Válidamente Emitidos,152,"98,70%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,101V
23,Votos Nulos,2,"1,30%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,101V
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,101V
25,Total Votación,154,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,101V
1,1. GABRIEL BORIC FONT,CS,42,"28,77%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,102V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,37,"25,34%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,102V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,19,"13,01%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,102V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,19,"13,01%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,102V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,68%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,102V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,15,"10,27%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,102V
19,7. FRANCO PARISI FERNANDEZ,PDG,13,"8,90%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,102V
22,Válidamente Emitidos,146,"97,33%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,102V
23,Votos Nulos,3,"2,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,102V
24,Votos en Blanco,1,"0,67%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,102V
25,Total Votación,150,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,102V
1,1. GABRIEL BORIC FONT,CS,59,"36,20%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,103V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,43,"26,38%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,103V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,16,"9,82%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,103V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,11,"6,75%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,103V
13,5. EDUARDO ARTES BRICHETTI,UPA,5,"3,07%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,103V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,19,"11,66%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,103V
19,7. FRANCO PARISI FERNANDEZ,PDG,10,"6,13%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,103V
22,Válidamente Emitidos,163,"99,39%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,103V
23,Votos Nulos,1,"0,61%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,103V
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,103V
25,Total Votación,164,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,103V
1,1. GABRIEL BORIC FONT,CS,37,"25,87%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,104V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,36,"25,17%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,104V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,24,"16,78%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,104V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,18,"12,59%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,104V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,70%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,104V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,18,"12,59%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,104V
19,7. FRANCO PARISI FERNANDEZ,PDG,9,"6,29%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,104V
22,Válidamente Emitidos,143,"97,95%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,104V
23,Votos Nulos,1,"0,68%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,104V
24,Votos en Blanco,2,"1,37%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,104V
25,Total Votación,146,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,104V
1,1. GABRIEL BORIC FONT,CS,37,"25,17%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,105V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,39,"26,53%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,105V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,32,"21,77%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,105V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,12,"8,16%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,105V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,36%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,105V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,14,"9,52%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,105V
19,7. FRANCO PARISI FERNANDEZ,PDG,11,"7,48%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,105V
22,Válidamente Emitidos,147,"97,35%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,105V
23,Votos Nulos,3,"1,99%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,105V
24,Votos en Blanco,1,"0,66%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,105V
25,Total Votación,151,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,105V
1,1. GABRIEL BORIC FONT,CS,44,"26,67%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,106V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,44,"26,67%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,106V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,14,"8,48%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,106V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,8,"4,85%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,106V
13,5. EDUARDO ARTES BRICHETTI,UPA,5,"3,03%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,106V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,26,"15,76%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,106V
19,7. FRANCO PARISI FERNANDEZ,PDG,24,"14,55%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,106V
22,Válidamente Emitidos,165,"98,80%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,106V
23,Votos Nulos,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,106V
24,Votos en Blanco,2,"1,20%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,106V
25,Total Votación,167,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,106V
1,1. GABRIEL BORIC FONT,CS,50,"32,89%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,107V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,37,"24,34%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,107V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,24,"15,79%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,107V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,12,"7,89%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,107V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,107V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,17,"11,18%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,107V
19,7. FRANCO PARISI FERNANDEZ,PDG,12,"7,89%",METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,107V
22,Válidamente Emitidos,152,"99,35%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,107V
23,Votos Nulos,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,107V
24,Votos en Blanco,1,"0,65%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,107V
25,Total Votación,153,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,SAN BERNARDO,SAN BERNARDO,HERNAN MERINO CORREA,107V
