,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
7,3. YASNA PROVOSTE CAMPILLAY,PDC,13,"8,55%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO BAJO MOLLE,89
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"6,58%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO BAJO MOLLE,89
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,32%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO BAJO MOLLE,89
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"3,95%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO BAJO MOLLE,89
19,7. FRANCO PARISI FERNANDEZ,PDG,32,"21,05%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO BAJO MOLLE,89
22,Válidamente Emitidos,152,"98,06%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO BAJO MOLLE,89
23,Votos Nulos,2,"1,29%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO BAJO MOLLE,89
24,Votos en Blanco,1,"0,65%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO BAJO MOLLE,89
25,Total Votación,155,"100,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO BAJO MOLLE,89
1,1. GABRIEL BORIC FONT,CS,39,"24,53%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO BAJO MOLLE,90
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,48,"30,19%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO BAJO MOLLE,90
7,3. YASNA PROVOSTE CAMPILLAY,PDC,14,"8,81%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO BAJO MOLLE,90
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,15,"9,43%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO BAJO MOLLE,90
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,26%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO BAJO MOLLE,90
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,7,"4,40%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO BAJO MOLLE,90
19,7. FRANCO PARISI FERNANDEZ,PDG,34,"21,38%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO BAJO MOLLE,90
22,Válidamente Emitidos,159,"99,38%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO BAJO MOLLE,90
23,Votos Nulos,1,"0,62%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO BAJO MOLLE,90
24,Votos en Blanco,0,"0,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO BAJO MOLLE,90
25,Total Votación,160,"100,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO BAJO MOLLE,90
1,1. GABRIEL BORIC FONT,CS,37,"23,12%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO BAJO MOLLE,91
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,56,"35,00%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO BAJO MOLLE,91
7,3. YASNA PROVOSTE CAMPILLAY,PDC,13,"8,12%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO BAJO MOLLE,91
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,17,"10,62%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO BAJO MOLLE,91
13,5. EDUARDO ARTES BRICHETTI,UPA,5,"3,12%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO BAJO MOLLE,91
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"3,12%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO BAJO MOLLE,91
19,7. FRANCO PARISI FERNANDEZ,PDG,27,"16,88%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO BAJO MOLLE,91
22,Válidamente Emitidos,160,"98,77%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO BAJO MOLLE,91
23,Votos Nulos,1,"0,62%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO BAJO MOLLE,91
24,Votos en Blanco,1,"0,62%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO BAJO MOLLE,91
25,Total Votación,162,"100,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO BAJO MOLLE,91
1,1. GABRIEL BORIC FONT,CS,30,"19,87%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO BAJO MOLLE,92
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,60,"39,74%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO BAJO MOLLE,92
7,3. YASNA PROVOSTE CAMPILLAY,PDC,9,"5,96%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO BAJO MOLLE,92
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,13,"8,61%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO BAJO MOLLE,92
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"1,99%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO BAJO MOLLE,92
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"3,31%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO BAJO MOLLE,92
19,7. FRANCO PARISI FERNANDEZ,PDG,31,"20,53%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO BAJO MOLLE,92
22,Válidamente Emitidos,151,"98,69%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO BAJO MOLLE,92
23,Votos Nulos,1,"0,65%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO BAJO MOLLE,92
24,Votos en Blanco,1,"0,65%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO BAJO MOLLE,92
25,Total Votación,153,"100,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO BAJO MOLLE,92
1,1. GABRIEL BORIC FONT,CS,38,"23,31%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO BAJO MOLLE,93
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,59,"36,20%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO BAJO MOLLE,93
7,3. YASNA PROVOSTE CAMPILLAY,PDC,8,"4,91%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO BAJO MOLLE,93
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,16,"9,82%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO BAJO MOLLE,93
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,61%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO BAJO MOLLE,93
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,14,"8,59%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO BAJO MOLLE,93
19,7. FRANCO PARISI FERNANDEZ,PDG,27,"16,56%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO BAJO MOLLE,93
22,Válidamente Emitidos,163,"100,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO BAJO MOLLE,93
23,Votos Nulos,0,"0,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO BAJO MOLLE,93
24,Votos en Blanco,0,"0,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO BAJO MOLLE,93
25,Total Votación,163,"100,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO BAJO MOLLE,93
1,1. GABRIEL BORIC FONT,CS,34,"20,12%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,61
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,44,"26,04%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,61
7,3. YASNA PROVOSTE CAMPILLAY,PDC,15,"8,88%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,61
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,21,"12,43%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,61
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,61
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,11,"6,51%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,61
19,7. FRANCO PARISI FERNANDEZ,PDG,44,"26,04%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,61
22,Válidamente Emitidos,169,"97,69%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,61
23,Votos Nulos,3,"1,73%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,61
24,Votos en Blanco,1,"0,58%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,61
25,Total Votación,173,"100,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,61
1,1. GABRIEL BORIC FONT,CS,41,"24,26%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,62
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,50,"29,59%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,62
7,3. YASNA PROVOSTE CAMPILLAY,PDC,11,"6,51%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,62
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,21,"12,43%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,62
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,62
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"4,73%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,62
19,7. FRANCO PARISI FERNANDEZ,PDG,38,"22,49%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,62
22,Válidamente Emitidos,169,"99,41%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,62
23,Votos Nulos,1,"0,59%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,62
24,Votos en Blanco,0,"0,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,62
25,Total Votación,170,"100,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,62
1,1. GABRIEL BORIC FONT,CS,31,"18,24%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,63
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,62,"36,47%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,63
7,3. YASNA PROVOSTE CAMPILLAY,PDC,9,"5,29%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,63
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,26,"15,29%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,63
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,59%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,63
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"4,71%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,63
19,7. FRANCO PARISI FERNANDEZ,PDG,33,"19,41%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,63
22,Válidamente Emitidos,170,"99,42%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,63
23,Votos Nulos,1,"0,58%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,63
24,Votos en Blanco,0,"0,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,63
25,Total Votación,171,"100,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,63
1,1. GABRIEL BORIC FONT,CS,32,"19,75%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,64
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,57,"35,19%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,64
7,3. YASNA PROVOSTE CAMPILLAY,PDC,11,"6,79%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,64
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,16,"9,88%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,64
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"1,85%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,64
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,11,"6,79%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,64
19,7. FRANCO PARISI FERNANDEZ,PDG,32,"19,75%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,64
22,Válidamente Emitidos,162,"98,18%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,64
23,Votos Nulos,2,"1,21%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,64
24,Votos en Blanco,1,"0,61%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,64
25,Total Votación,165,"100,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,64
1,1. GABRIEL BORIC FONT,CS,37,"22,56%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,65
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,48,"29,27%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,65
7,3. YASNA PROVOSTE CAMPILLAY,PDC,21,"12,80%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,65
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,13,"7,93%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,65
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,65
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"4,88%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,65
19,7. FRANCO PARISI FERNANDEZ,PDG,37,"22,56%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,65
22,Válidamente Emitidos,164,"98,20%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,65
23,Votos Nulos,1,"0,60%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,65
24,Votos en Blanco,2,"1,20%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,65
25,Total Votación,167,"100,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,65
1,1. GABRIEL BORIC FONT,CS,43,"24,71%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,66
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,53,"30,46%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,66
7,3. YASNA PROVOSTE CAMPILLAY,PDC,9,"5,17%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,66
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,22,"12,64%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,66
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,15%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,66
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,10,"5,75%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,66
19,7. FRANCO PARISI FERNANDEZ,PDG,35,"20,11%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,66
22,Válidamente Emitidos,174,"99,43%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,66
23,Votos Nulos,0,"0,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,66
24,Votos en Blanco,1,"0,57%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,66
25,Total Votación,175,"100,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,66
1,1. GABRIEL BORIC FONT,CS,27,"16,36%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,67
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,54,"32,73%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,67
7,3. YASNA PROVOSTE CAMPILLAY,PDC,19,"11,52%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,67
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,13,"7,88%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,67
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,21%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,67
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"5,45%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,67
19,7. FRANCO PARISI FERNANDEZ,PDG,41,"24,85%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,67
22,Válidamente Emitidos,165,"98,21%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,67
23,Votos Nulos,3,"1,79%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,67
24,Votos en Blanco,0,"0,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,67
25,Total Votación,168,"100,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,67
1,1. GABRIEL BORIC FONT,CS,37,"20,79%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,68
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,58,"32,58%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,68
7,3. YASNA PROVOSTE CAMPILLAY,PDC,15,"8,43%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,68
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,21,"11,80%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,68
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,68
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"5,06%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,68
19,7. FRANCO PARISI FERNANDEZ,PDG,38,"21,35%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,68
22,Válidamente Emitidos,178,"98,89%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,68
23,Votos Nulos,2,"1,11%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,68
24,Votos en Blanco,0,"0,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,68
25,Total Votación,180,"100,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,68
1,1. GABRIEL BORIC FONT,CS,45,"25,71%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,69
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,54,"30,86%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,69
7,3. YASNA PROVOSTE CAMPILLAY,PDC,10,"5,71%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,69
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,14,"8,00%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,69
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,57%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,69
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,14,"8,00%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,69
19,7. FRANCO PARISI FERNANDEZ,PDG,37,"21,14%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,69
22,Válidamente Emitidos,175,"98,87%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,69
23,Votos Nulos,2,"1,13%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,69
24,Votos en Blanco,0,"0,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,69
25,Total Votación,177,"100,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,69
1,1. GABRIEL BORIC FONT,CS,27,"16,17%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,70
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,58,"34,73%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,70
7,3. YASNA PROVOSTE CAMPILLAY,PDC,15,"8,98%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,70
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,18,"10,78%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,70
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,70
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,17,"10,18%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,70
19,7. FRANCO PARISI FERNANDEZ,PDG,32,"19,16%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,70
22,Válidamente Emitidos,167,"99,40%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,70
23,Votos Nulos,0,"0,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,70
24,Votos en Blanco,1,"0,60%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,70
25,Total Votación,168,"100,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,70
1,1. GABRIEL BORIC FONT,CS,29,"17,68%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,71
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,52,"31,71%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,71
7,3. YASNA PROVOSTE CAMPILLAY,PDC,14,"8,54%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,71
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,19,"11,59%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,71
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE SUR,COLEGIO ESPANA,71
