,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
19,7. FRANCO PARISI FERNANDEZ,PDG,11,"6,15%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,96M
22,Válidamente Emitidos,179,"98,90%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,96M
23,Votos Nulos,1,"0,55%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,96M
24,Votos en Blanco,1,"0,55%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,96M
25,Total Votación,181,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,96M
1,1. GABRIEL BORIC FONT,CS,70,"42,17%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,97M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,31,"18,67%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,97M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,16,"9,64%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,97M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,28,"16,87%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,97M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,20%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,97M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"3,61%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,97M
19,7. FRANCO PARISI FERNANDEZ,PDG,13,"7,83%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,97M
22,Válidamente Emitidos,166,"98,81%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,97M
23,Votos Nulos,2,"1,19%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,97M
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,97M
25,Total Votación,168,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,97M
1,1. GABRIEL BORIC FONT,CS,74,"38,14%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,98M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,46,"23,71%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,98M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,22,"11,34%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,98M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,32,"16,49%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,98M
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"1,55%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,98M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,11,"5,67%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,98M
19,7. FRANCO PARISI FERNANDEZ,PDG,6,"3,09%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,98M
22,Válidamente Emitidos,194,"99,49%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,98M
23,Votos Nulos,1,"0,51%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,98M
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,98M
25,Total Votación,195,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,98M
1,1. GABRIEL BORIC FONT,CS,78,"42,16%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,99M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,33,"17,84%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,99M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,21,"11,35%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,99M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,24,"12,97%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,99M
13,5. EDUARDO ARTES BRICHETTI,UPA,6,"3,24%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,99M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,14,"7,57%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,99M
19,7. FRANCO PARISI FERNANDEZ,PDG,9,"4,86%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,99M
22,Válidamente Emitidos,185,"98,40%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,99M
23,Votos Nulos,2,"1,06%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,99M
24,Votos en Blanco,1,"0,53%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,99M
25,Total Votación,188,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,99M
1,1. GABRIEL BORIC FONT,CS,53,"30,99%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,100M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,40,"23,39%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,100M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,14,"8,19%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,100M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,46,"26,90%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,100M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,17%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,100M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,10,"5,85%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,100M
19,7. FRANCO PARISI FERNANDEZ,PDG,6,"3,51%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,100M
22,Válidamente Emitidos,171,"98,84%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,100M
23,Votos Nulos,1,"0,58%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,100M
24,Votos en Blanco,1,"0,58%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,100M
25,Total Votación,173,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,100M
1,1. GABRIEL BORIC FONT,CS,62,"31,16%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,101M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,41,"20,60%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,101M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,23,"11,56%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,101M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,35,"17,59%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,101M
13,5. EDUARDO ARTES BRICHETTI,UPA,6,"3,02%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,101M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,21,"10,55%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,101M
19,7. FRANCO PARISI FERNANDEZ,PDG,11,"5,53%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,101M
22,Válidamente Emitidos,199,"99,50%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,101M
23,Votos Nulos,1,"0,50%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,101M
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,101M
25,Total Votación,200,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,101M
1,1. GABRIEL BORIC FONT,CS,79,"42,47%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,102M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,36,"19,35%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,102M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,19,"10,22%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,102M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,27,"14,52%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,102M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,08%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,102M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,13,"6,99%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,102M
19,7. FRANCO PARISI FERNANDEZ,PDG,10,"5,38%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,102M
22,Válidamente Emitidos,186,"98,94%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,102M
23,Votos Nulos,2,"1,06%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,102M
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,102M
25,Total Votación,188,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,102M
1,1. GABRIEL BORIC FONT,CS,71,"40,11%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,103M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,34,"19,21%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,103M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,20,"11,30%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,103M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,29,"16,38%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,103M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,103M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,13,"7,34%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,103M
19,7. FRANCO PARISI FERNANDEZ,PDG,10,"5,65%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,103M
22,Válidamente Emitidos,177,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,103M
23,Votos Nulos,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,103M
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,103M
25,Total Votación,177,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,103M
1,1. GABRIEL BORIC FONT,CS,62,"36,69%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,104M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,35,"20,71%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,104M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,13,"7,69%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,104M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,29,"17,16%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,104M
13,5. EDUARDO ARTES BRICHETTI,UPA,4,"2,37%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,104M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,10,"5,92%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,104M
19,7. FRANCO PARISI FERNANDEZ,PDG,16,"9,47%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,104M
22,Válidamente Emitidos,169,"99,41%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,104M
23,Votos Nulos,1,"0,59%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,104M
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,104M
25,Total Votación,170,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,104M
1,1. GABRIEL BORIC FONT,CS,71,"40,11%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,105M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,34,"19,21%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,105M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,16,"9,04%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,105M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,20,"11,30%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,105M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,56%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,105M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,23,"12,99%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,105M
19,7. FRANCO PARISI FERNANDEZ,PDG,12,"6,78%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,105M
22,Válidamente Emitidos,177,"98,33%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,105M
23,Votos Nulos,3,"1,67%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,105M
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,105M
25,Total Votación,180,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,105M
1,1. GABRIEL BORIC FONT,CS,76,"41,30%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,106M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,29,"15,76%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,106M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,28,"15,22%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,106M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,22,"11,96%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,106M
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"1,63%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,106M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,13,"7,07%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,106M
19,7. FRANCO PARISI FERNANDEZ,PDG,13,"7,07%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,106M
22,Válidamente Emitidos,184,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,106M
23,Votos Nulos,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,106M
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,106M
25,Total Votación,184,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,106M
1,1. GABRIEL BORIC FONT,CS,62,"33,16%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,107M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,38,"20,32%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,107M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"9,63%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,107M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,32,"17,11%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,107M
13,5. EDUARDO ARTES BRICHETTI,UPA,9,"4,81%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,107M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,16,"8,56%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,107M
19,7. FRANCO PARISI FERNANDEZ,PDG,12,"6,42%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,107M
22,Válidamente Emitidos,187,"98,42%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,107M
23,Votos Nulos,1,"0,53%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,107M
24,Votos en Blanco,2,"1,05%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,107M
25,Total Votación,190,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,107M
1,1. GABRIEL BORIC FONT,CS,77,"38,69%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,108M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,38,"19,10%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,108M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,23,"11,56%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,108M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,30,"15,08%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,108M
13,5. EDUARDO ARTES BRICHETTI,UPA,5,"2,51%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,108M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,21,"10,55%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,108M
19,7. FRANCO PARISI FERNANDEZ,PDG,5,"2,51%",METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,108M
22,Válidamente Emitidos,199,"99,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,108M
23,Votos Nulos,2,"1,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,108M
24,Votos en Blanco,,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,108M
25,Total Votación,201,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 13,SAN MIGUEL,SAN MIGUEL,INSTITUTO MIGUEL LEON PRADO,108M
