,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,40,"24,84%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL PATRICIO MEKIS,78
7,3. YASNA PROVOSTE CAMPILLAY,PDC,15,"9,32%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL PATRICIO MEKIS,78
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,17,"10,56%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL PATRICIO MEKIS,78
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,62%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL PATRICIO MEKIS,78
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,18,"11,18%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL PATRICIO MEKIS,78
19,7. FRANCO PARISI FERNANDEZ,PDG,35,"21,74%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL PATRICIO MEKIS,78
22,Válidamente Emitidos,161,"98,77%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL PATRICIO MEKIS,78
23,Votos Nulos,2,"1,23%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL PATRICIO MEKIS,78
24,Votos en Blanco,0,"0,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL PATRICIO MEKIS,78
25,Total Votación,163,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL PATRICIO MEKIS,78
1,1. GABRIEL BORIC FONT,CS,26,"21,14%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL PATRICIO MEKIS,79
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,28,"22,76%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL PATRICIO MEKIS,79
7,3. YASNA PROVOSTE CAMPILLAY,PDC,11,"8,94%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL PATRICIO MEKIS,79
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,14,"11,38%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL PATRICIO MEKIS,79
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,63%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL PATRICIO MEKIS,79
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,3,"2,44%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL PATRICIO MEKIS,79
19,7. FRANCO PARISI FERNANDEZ,PDG,39,"31,71%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL PATRICIO MEKIS,79
22,Válidamente Emitidos,123,"99,19%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL PATRICIO MEKIS,79
23,Votos Nulos,1,"0,81%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL PATRICIO MEKIS,79
24,Votos en Blanco,0,"0,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL PATRICIO MEKIS,79
25,Total Votación,124,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL PATRICIO MEKIS,79
1,1. GABRIEL BORIC FONT,CS,38,"21,35%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL PATRICIO MEKIS,80
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,49,"27,53%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL PATRICIO MEKIS,80
7,3. YASNA PROVOSTE CAMPILLAY,PDC,24,"13,48%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL PATRICIO MEKIS,80
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,23,"12,92%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL PATRICIO MEKIS,80
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"1,69%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL PATRICIO MEKIS,80
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,18,"10,11%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL PATRICIO MEKIS,80
19,7. FRANCO PARISI FERNANDEZ,PDG,23,"12,92%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL PATRICIO MEKIS,80
22,Válidamente Emitidos,178,"98,89%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL PATRICIO MEKIS,80
23,Votos Nulos,2,"1,11%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL PATRICIO MEKIS,80
24,Votos en Blanco,0,"0,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL PATRICIO MEKIS,80
25,Total Votación,180,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL PATRICIO MEKIS,80
1,1. GABRIEL BORIC FONT,CS,49,"29,88%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL PATRICIO MEKIS,81
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,34,"20,73%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL PATRICIO MEKIS,81
7,3. YASNA PROVOSTE CAMPILLAY,PDC,19,"11,59%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL PATRICIO MEKIS,81
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,22,"13,41%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL PATRICIO MEKIS,81
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,61%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL PATRICIO MEKIS,81
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"5,49%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL PATRICIO MEKIS,81
19,7. FRANCO PARISI FERNANDEZ,PDG,30,"18,29%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL PATRICIO MEKIS,81
22,Válidamente Emitidos,164,"99,39%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL PATRICIO MEKIS,81
23,Votos Nulos,1,"0,61%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL PATRICIO MEKIS,81
24,Votos en Blanco,0,"0,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL PATRICIO MEKIS,81
25,Total Votación,165,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL PATRICIO MEKIS,81
1,1. GABRIEL BORIC FONT,CS,48,"28,24%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL PATRICIO MEKIS,82
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,39,"22,94%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL PATRICIO MEKIS,82
7,3. YASNA PROVOSTE CAMPILLAY,PDC,17,"10,00%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL PATRICIO MEKIS,82
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,19,"11,18%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL PATRICIO MEKIS,82
13,5. EDUARDO ARTES BRICHETTI,UPA,5,"2,94%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL PATRICIO MEKIS,82
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,14,"8,24%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL PATRICIO MEKIS,82
19,7. FRANCO PARISI FERNANDEZ,PDG,28,"16,47%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL PATRICIO MEKIS,82
22,Válidamente Emitidos,170,"98,27%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL PATRICIO MEKIS,82
23,Votos Nulos,3,"1,73%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL PATRICIO MEKIS,82
24,Votos en Blanco,0,"0,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL PATRICIO MEKIS,82
25,Total Votación,173,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL PATRICIO MEKIS,82
1,1. GABRIEL BORIC FONT,CS,53,"32,92%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,83
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,38,"23,60%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,83
7,3. YASNA PROVOSTE CAMPILLAY,PDC,11,"6,83%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,83
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,20,"12,42%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,83
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,24%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,83
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"5,59%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,83
19,7. FRANCO PARISI FERNANDEZ,PDG,28,"17,39%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,83
22,Válidamente Emitidos,161,"97,58%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,83
23,Votos Nulos,2,"1,21%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,83
24,Votos en Blanco,2,"1,21%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,83
25,Total Votación,165,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,83
1,1. GABRIEL BORIC FONT,CS,50,"31,65%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,84
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,36,"22,78%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,84
7,3. YASNA PROVOSTE CAMPILLAY,PDC,15,"9,49%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,84
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,16,"10,13%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,84
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,27%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,84
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,13,"8,23%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,84
19,7. FRANCO PARISI FERNANDEZ,PDG,26,"16,46%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,84
22,Válidamente Emitidos,158,"98,14%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,84
23,Votos Nulos,2,"1,24%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,84
24,Votos en Blanco,1,"0,62%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,84
25,Total Votación,161,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,84
1,1. GABRIEL BORIC FONT,CS,45,"25,28%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,85
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,31,"17,42%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,85
7,3. YASNA PROVOSTE CAMPILLAY,PDC,14,"7,87%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,85
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,25,"14,04%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,85
13,5. EDUARDO ARTES BRICHETTI,UPA,4,"2,25%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,85
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,17,"9,55%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,85
19,7. FRANCO PARISI FERNANDEZ,PDG,42,"23,60%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,85
22,Válidamente Emitidos,178,"98,89%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,85
23,Votos Nulos,1,"0,56%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,85
24,Votos en Blanco,1,"0,56%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,85
25,Total Votación,180,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,85
1,1. GABRIEL BORIC FONT,CS,49,"28,65%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,86
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,31,"18,13%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,86
7,3. YASNA PROVOSTE CAMPILLAY,PDC,9,"5,26%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,86
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,26,"15,20%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,86
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,86
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,15,"8,77%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,86
19,7. FRANCO PARISI FERNANDEZ,PDG,41,"23,98%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,86
22,Válidamente Emitidos,171,"98,84%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,86
23,Votos Nulos,1,"0,58%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,86
24,Votos en Blanco,1,"0,58%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,86
25,Total Votación,173,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,86
1,1. GABRIEL BORIC FONT,CS,55,"30,56%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,87
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,38,"21,11%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,87
7,3. YASNA PROVOSTE CAMPILLAY,PDC,15,"8,33%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,87
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,20,"11,11%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,87
13,5. EDUARDO ARTES BRICHETTI,UPA,6,"3,33%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,87
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,14,"7,78%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,87
19,7. FRANCO PARISI FERNANDEZ,PDG,32,"17,78%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,87
22,Válidamente Emitidos,180,"96,77%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,87
23,Votos Nulos,4,"2,15%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,87
24,Votos en Blanco,2,"1,08%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,87
25,Total Votación,186,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,87
1,1. GABRIEL BORIC FONT,CS,53,"40,77%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,88
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,19,"14,62%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,88
7,3. YASNA PROVOSTE CAMPILLAY,PDC,5,"3,85%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA ORIENTE,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,88
