,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,18,"12,77%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,89M
19,7. FRANCO PARISI FERNANDEZ,PDG,4,"2,84%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,89M
22,Válidamente Emitidos,141,"97,24%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,89M
23,Votos Nulos,2,"1,38%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,89M
24,Votos en Blanco,2,"1,38%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,89M
25,Total Votación,145,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,89M
1,1. GABRIEL BORIC FONT,CS,40,"27,40%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,90M (Descuadrada)
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,30,"20,55%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,90M (Descuadrada)
7,3. YASNA PROVOSTE CAMPILLAY,PDC,17,"11,64%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,90M (Descuadrada)
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,25,"17,12%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,90M (Descuadrada)
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"2,05%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,90M (Descuadrada)
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,20,"13,70%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,90M (Descuadrada)
19,7. FRANCO PARISI FERNANDEZ,PDG,11,"7,53%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,90M (Descuadrada)
22,Válidamente Emitidos,146,"44,92%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,90M (Descuadrada)
23,Votos Nulos,2,"0,62%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,90M (Descuadrada)
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,90M (Descuadrada)
25,Total Votación,325,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,90M (Descuadrada)
1,1. GABRIEL BORIC FONT,CS,45,"29,61%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,91M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,28,"18,42%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,91M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,16,"10,53%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,91M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,25,"16,45%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,91M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,66%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,91M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,26,"17,11%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,91M
19,7. FRANCO PARISI FERNANDEZ,PDG,11,"7,24%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,91M
22,Válidamente Emitidos,152,"98,70%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,91M
23,Votos Nulos,2,"1,30%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,91M
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,91M
25,Total Votación,154,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,91M
1,1. GABRIEL BORIC FONT,CS,45,"31,25%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,92M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,25,"17,36%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,92M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,22,"15,28%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,92M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,16,"11,11%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,92M
13,5. EDUARDO ARTES BRICHETTI,UPA,4,"2,78%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,92M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,13,"9,03%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,92M
19,7. FRANCO PARISI FERNANDEZ,PDG,19,"13,19%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,92M
22,Válidamente Emitidos,144,"99,31%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,92M
23,Votos Nulos,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,92M
24,Votos en Blanco,1,"0,69%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,92M
25,Total Votación,145,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,92M
1,1. GABRIEL BORIC FONT,CS,47,"29,01%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,93M (Descuadrada)
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,33,"20,37%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,93M (Descuadrada)
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"11,11%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,93M (Descuadrada)
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,23,"14,20%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,93M (Descuadrada)
13,5. EDUARDO ARTES BRICHETTI,UPA,5,"3,09%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,93M (Descuadrada)
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,23,"14,20%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,93M (Descuadrada)
19,7. FRANCO PARISI FERNANDEZ,PDG,13,"8,02%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,93M (Descuadrada)
22,Válidamente Emitidos,162,"99,39%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,93M (Descuadrada)
23,Votos Nulos,,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,93M (Descuadrada)
24,Votos en Blanco,,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,93M (Descuadrada)
25,Total Votación,163,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,93M (Descuadrada)
1,1. GABRIEL BORIC FONT,CS,45,"29,61%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,94M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,25,"16,45%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,94M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,12,"7,89%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,94M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,22,"14,47%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,94M
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"1,97%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,94M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,26,"17,11%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,94M
19,7. FRANCO PARISI FERNANDEZ,PDG,19,"12,50%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,94M
22,Válidamente Emitidos,152,"99,35%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,94M
23,Votos Nulos,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,94M
24,Votos en Blanco,1,"0,65%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,94M
25,Total Votación,153,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,94M
1,1. GABRIEL BORIC FONT,CS,51,"30,00%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,95M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,28,"16,47%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,95M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,21,"12,35%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,95M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,32,"18,82%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,95M
13,5. EDUARDO ARTES BRICHETTI,UPA,4,"2,35%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,95M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,21,"12,35%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,95M
19,7. FRANCO PARISI FERNANDEZ,PDG,13,"7,65%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,95M
22,Válidamente Emitidos,170,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,95M
23,Votos Nulos,,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,95M
24,Votos en Blanco,,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,95M
25,Total Votación,170,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,95M
1,1. GABRIEL BORIC FONT,CS,41,"25,95%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,96M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,41,"25,95%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,96M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,22,"13,92%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,96M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,25,"15,82%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,96M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,96M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,20,"12,66%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,96M
19,7. FRANCO PARISI FERNANDEZ,PDG,9,"5,70%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,96M
22,Válidamente Emitidos,158,"99,37%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,96M
23,Votos Nulos,1,"0,63%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,96M
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,96M
25,Total Votación,159,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,96M
1,1. GABRIEL BORIC FONT,CS,43,"31,85%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,97M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,27,"20,00%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,97M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,9,"6,67%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,97M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,23,"17,04%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,97M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,97M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,22,"16,30%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,97M
19,7. FRANCO PARISI FERNANDEZ,PDG,11,"8,15%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,97M
22,Válidamente Emitidos,135,"99,26%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,97M
23,Votos Nulos,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,97M
24,Votos en Blanco,1,"0,74%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,97M
25,Total Votación,136,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,97M
1,1. GABRIEL BORIC FONT,CS,38,"26,39%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,98M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,35,"24,31%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,98M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,15,"10,42%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,98M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,15,"10,42%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,98M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,39%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,98M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,23,"15,97%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,98M
19,7. FRANCO PARISI FERNANDEZ,PDG,16,"11,11%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,98M
22,Válidamente Emitidos,144,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,98M
23,Votos Nulos,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,98M
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,98M
25,Total Votación,144,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,98M
1,1. GABRIEL BORIC FONT,CS,46,"35,38%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,99M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,24,"18,46%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,99M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,19,"14,62%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,99M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,8,"6,15%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,99M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,77%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,99M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,20,"15,38%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,99M
19,7. FRANCO PARISI FERNANDEZ,PDG,12,"9,23%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,99M
22,Válidamente Emitidos,130,"99,24%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,99M
23,Votos Nulos,1,"0,76%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,99M
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,99M
25,Total Votación,131,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,99M
1,1. GABRIEL BORIC FONT,CS,49,"31,21%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,100M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,25,"15,92%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,100M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,21,"13,38%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,100M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,21,"13,38%",METROPOLITANA DE SANTIAGO,DISTRITO 11,PEÑALOLEN,PEÑALOLEN,CENTRO EDUCACIONAL MARIANO EGAÑA LOCAL: 1,100M
