,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
19,7. FRANCO PARISI FERNANDEZ,PDG,26,"15,12%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,127V
22,Válidamente Emitidos,172,"98,29%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,127V
23,Votos Nulos,2,"1,14%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,127V
24,Votos en Blanco,1,"0,57%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,127V
25,Total Votación,175,"100,00%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,127V
1,1. GABRIEL BORIC FONT,CS,40,"22,35%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,128V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,58,"32,40%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,128V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,20,"11,17%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,128V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,23,"12,85%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,128V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,56%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,128V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"2,79%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,128V
19,7. FRANCO PARISI FERNANDEZ,PDG,32,"17,88%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,128V
22,Válidamente Emitidos,179,"98,35%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,128V
23,Votos Nulos,2,"1,10%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,128V
24,Votos en Blanco,1,"0,55%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,128V
25,Total Votación,182,"100,00%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,128V
1,1. GABRIEL BORIC FONT,CS,40,"22,22%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,129V (Descuadrada)
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,52,"28,89%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,129V (Descuadrada)
7,3. YASNA PROVOSTE CAMPILLAY,PDC,32,"17,78%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,129V (Descuadrada)
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,14,"7,78%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,129V (Descuadrada)
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,56%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,129V (Descuadrada)
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"4,44%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,129V (Descuadrada)
19,7. FRANCO PARISI FERNANDEZ,PDG,33,"18,33%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,129V (Descuadrada)
22,Válidamente Emitidos,180,"98,90%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,129V (Descuadrada)
23,Votos Nulos,2,"1,10%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,129V (Descuadrada)
24,Votos en Blanco,1,"0,55%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,129V (Descuadrada)
25,Total Votación,182,"100,00%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,129V (Descuadrada)
1,1. GABRIEL BORIC FONT,CS,48,"26,09%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,130V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,54,"29,35%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,130V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,26,"14,13%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,130V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,25,"13,59%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,130V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,130V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,10,"5,43%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,130V
19,7. FRANCO PARISI FERNANDEZ,PDG,21,"11,41%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,130V
22,Válidamente Emitidos,184,"97,87%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,130V
23,Votos Nulos,3,"1,60%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,130V
24,Votos en Blanco,1,"0,53%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,130V
25,Total Votación,188,"100,00%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,130V
1,1. GABRIEL BORIC FONT,CS,29,"18,01%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,131V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,51,"31,68%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,131V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"11,18%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,131V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,26,"16,15%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,131V
13,5. EDUARDO ARTES BRICHETTI,UPA,4,"2,48%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,131V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,13,"8,07%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,131V
19,7. FRANCO PARISI FERNANDEZ,PDG,20,"12,42%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,131V
22,Válidamente Emitidos,161,"99,38%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,131V
23,Votos Nulos,0,"0,00%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,131V
24,Votos en Blanco,1,"0,62%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,131V
25,Total Votación,162,"100,00%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,131V
1,1. GABRIEL BORIC FONT,CS,24,"15,38%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,132V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,42,"26,92%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,132V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,26,"16,67%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,132V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,24,"15,38%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,132V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,64%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,132V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,13,"8,33%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,132V
19,7. FRANCO PARISI FERNANDEZ,PDG,26,"16,67%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,132V
22,Válidamente Emitidos,156,"98,11%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,132V
23,Votos Nulos,1,"0,63%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,132V
24,Votos en Blanco,2,"1,26%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,132V
25,Total Votación,159,"100,00%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,132V
1,1. GABRIEL BORIC FONT,CS,37,"21,39%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,133V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,52,"30,06%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,133V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,19,"10,98%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,133V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,26,"15,03%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,133V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,16%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,133V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,7,"4,05%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,133V
19,7. FRANCO PARISI FERNANDEZ,PDG,30,"17,34%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,133V
22,Válidamente Emitidos,173,"100,00%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,133V
23,Votos Nulos,0,"0,00%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,133V
24,Votos en Blanco,0,"0,00%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,133V
25,Total Votación,173,"100,00%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DE CULTURA Y DIFUSION ARTISTICA,133V
1,1. GABRIEL BORIC FONT,CS,23,"15,44%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,46M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,39,"26,17%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,46M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,23,"15,44%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,46M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,23,"15,44%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,46M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,46M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,20,"13,42%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,46M
19,7. FRANCO PARISI FERNANDEZ,PDG,21,"14,09%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,46M
22,Válidamente Emitidos,149,"99,33%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,46M
23,Votos Nulos,1,"0,67%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,46M
24,Votos en Blanco,0,"0,00%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,46M
25,Total Votación,150,"100,00%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,46M
1,1. GABRIEL BORIC FONT,CS,31,"19,87%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,47M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,43,"27,56%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,47M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,21,"13,46%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,47M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,27,"17,31%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,47M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,47M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,19,"12,18%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,47M
19,7. FRANCO PARISI FERNANDEZ,PDG,15,"9,62%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,47M
22,Válidamente Emitidos,156,"97,50%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,47M
23,Votos Nulos,4,"2,50%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,47M
24,Votos en Blanco,0,"0,00%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,47M
25,Total Votación,160,"100,00%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,47M
1,1. GABRIEL BORIC FONT,CS,33,"19,30%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,48M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,51,"29,82%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,48M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,30,"17,54%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,48M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,23,"13,45%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,48M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,17%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,48M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,12,"7,02%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,48M
19,7. FRANCO PARISI FERNANDEZ,PDG,20,"11,70%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,48M
22,Válidamente Emitidos,171,"99,42%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,48M
23,Votos Nulos,1,"0,58%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,48M
24,Votos en Blanco,0,"0,00%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,48M
25,Total Votación,172,"100,00%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,48M
1,1. GABRIEL BORIC FONT,CS,34,"22,82%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,49M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,38,"25,50%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,49M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,26,"17,45%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,49M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,27,"18,12%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,49M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,49M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,10,"6,71%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,49M
19,7. FRANCO PARISI FERNANDEZ,PDG,14,"9,40%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,49M
22,Válidamente Emitidos,149,"99,33%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,49M
23,Votos Nulos,1,"0,67%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,49M
24,Votos en Blanco,0,"0,00%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,49M
25,Total Votación,150,"100,00%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,49M
1,1. GABRIEL BORIC FONT,CS,31,"20,67%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,50M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,38,"25,33%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,50M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,28,"18,67%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,50M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,21,"14,00%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,50M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,33%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,50M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,13,"8,67%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,50M
19,7. FRANCO PARISI FERNANDEZ,PDG,17,"11,33%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,50M
22,Válidamente Emitidos,150,"99,34%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,50M
23,Votos Nulos,1,"0,66%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,50M
24,Votos en Blanco,0,"0,00%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,50M
25,Total Votación,151,"100,00%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,50M
1,1. GABRIEL BORIC FONT,CS,36,"22,50%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,51M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,46,"28,75%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,51M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,28,"17,50%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,51M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,19,"11,88%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,51M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,62%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,51M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,11,"6,88%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,51M
19,7. FRANCO PARISI FERNANDEZ,PDG,19,"11,88%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,51M
22,Válidamente Emitidos,160,"99,38%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,51M
23,Votos Nulos,0,"0,00%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,51M
24,Votos en Blanco,1,"0,62%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,51M
25,Total Votación,161,"100,00%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,51M
1,1. GABRIEL BORIC FONT,CS,37,"21,14%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,52M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,55,"31,43%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,52M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,19,"10,86%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,52M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,30,"17,14%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,52M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,14%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,52M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,11,"6,29%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,52M
19,7. FRANCO PARISI FERNANDEZ,PDG,21,"12,00%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,52M
22,Válidamente Emitidos,175,"99,43%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,52M
23,Votos Nulos,1,"0,57%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,52M
24,Votos en Blanco,0,"0,00%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,52M
25,Total Votación,176,"100,00%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,52M
1,1. GABRIEL BORIC FONT,CS,31,"19,87%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,53M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,46,"29,49%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,53M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,22,"14,10%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,53M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,26,"16,67%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,53M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,64%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,53M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,10,"6,41%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,53M
19,7. FRANCO PARISI FERNANDEZ,PDG,20,"12,82%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,53M
22,Válidamente Emitidos,156,"100,00%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,53M
23,Votos Nulos,0,"0,00%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,53M
24,Votos en Blanco,0,"0,00%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,53M
25,Total Votación,156,"100,00%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,53M
1,1. GABRIEL BORIC FONT,CS,34,"24,11%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,54M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,43,"30,50%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,54M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,21,"14,89%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,54M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,20,"14,18%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,54M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,54M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"6,38%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,54M
19,7. FRANCO PARISI FERNANDEZ,PDG,14,"9,93%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,54M
22,Válidamente Emitidos,141,"99,30%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,54M
23,Votos Nulos,0,"0,00%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,54M
24,Votos en Blanco,1,"0,70%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,54M
25,Total Votación,142,"100,00%",,DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,54M
1,1. GABRIEL BORIC FONT,CS,39,"23,93%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,55M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,41,"25,15%",DEL MAULE,DISTRITO 17,TALCA,TALCA,LICEO DIEGO PORTALES,55M
