,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
19,7. FRANCO PARISI FERNANDEZ,PDG,26,"20,31%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA IGNACIO CARRERA PINTO,69
22,Válidamente Emitidos,128,"99,22%",,DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA IGNACIO CARRERA PINTO,69
23,Votos Nulos,0,"0,00%",,DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA IGNACIO CARRERA PINTO,69
24,Votos en Blanco,1,"0,78%",,DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA IGNACIO CARRERA PINTO,69
25,Total Votación,129,"100,00%",,DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA IGNACIO CARRERA PINTO,69
1,1. GABRIEL BORIC FONT,CS,40,"22,86%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA IGNACIO CARRERA PINTO,70
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,21,"12,00%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA IGNACIO CARRERA PINTO,70
7,3. YASNA PROVOSTE CAMPILLAY,PDC,48,"27,43%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA IGNACIO CARRERA PINTO,70
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,8,"4,57%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA IGNACIO CARRERA PINTO,70
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,14%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA IGNACIO CARRERA PINTO,70
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"4,57%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA IGNACIO CARRERA PINTO,70
19,7. FRANCO PARISI FERNANDEZ,PDG,48,"27,43%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA IGNACIO CARRERA PINTO,70
22,Válidamente Emitidos,175,"100,00%",,DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA IGNACIO CARRERA PINTO,70
23,Votos Nulos,0,"0,00%",,DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA IGNACIO CARRERA PINTO,70
24,Votos en Blanco,0,"0,00%",,DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA IGNACIO CARRERA PINTO,70
25,Total Votación,175,"100,00%",,DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA IGNACIO CARRERA PINTO,70
1,1. GABRIEL BORIC FONT,CS,20,"13,61%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,18V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,19,"12,93%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,18V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,67,"45,58%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,18V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,12,"8,16%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,18V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,18V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,2,"1,36%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,18V
19,7. FRANCO PARISI FERNANDEZ,PDG,27,"18,37%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,18V
22,Válidamente Emitidos,147,"98,66%",,DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,18V
23,Votos Nulos,1,"0,67%",,DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,18V
24,Votos en Blanco,1,"0,67%",,DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,18V
25,Total Votación,149,"100,00%",,DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,18V
1,1. GABRIEL BORIC FONT,CS,14,"9,40%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,19V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,16,"10,74%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,19V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,76,"51,01%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,19V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,9,"6,04%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,19V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,19V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"4,03%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,19V
19,7. FRANCO PARISI FERNANDEZ,PDG,28,"18,79%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,19V
22,Válidamente Emitidos,149,"100,00%",,DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,19V
23,Votos Nulos,0,"0,00%",,DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,19V
24,Votos en Blanco,0,"0,00%",,DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,19V
25,Total Votación,149,"100,00%",,DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,19V
1,1. GABRIEL BORIC FONT,CS,20,"12,50%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,20V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,21,"13,12%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,20V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,80,"50,00%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,20V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,11,"6,88%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,20V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,20V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,3,"1,88%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,20V
19,7. FRANCO PARISI FERNANDEZ,PDG,25,"15,62%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,20V
22,Válidamente Emitidos,160,"98,77%",,DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,20V
23,Votos Nulos,0,"0,00%",,DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,20V
24,Votos en Blanco,2,"1,23%",,DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,20V
25,Total Votación,162,"100,00%",,DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,20V
1,1. GABRIEL BORIC FONT,CS,14,"9,46%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,21V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,19,"12,84%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,21V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,60,"40,54%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,21V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,11,"7,43%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,21V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,21V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"4,05%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,21V
19,7. FRANCO PARISI FERNANDEZ,PDG,38,"25,68%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,21V
22,Válidamente Emitidos,148,"98,67%",,DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,21V
23,Votos Nulos,1,"0,67%",,DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,21V
24,Votos en Blanco,1,"0,67%",,DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,21V
25,Total Votación,150,"100,00%",,DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,21V
1,1. GABRIEL BORIC FONT,CS,22,"15,38%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,22V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,21,"14,69%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,22V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,66,"46,15%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,22V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,11,"7,69%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,22V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,70%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,22V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,3,"2,10%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,22V
19,7. FRANCO PARISI FERNANDEZ,PDG,19,"13,29%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,22V
22,Válidamente Emitidos,143,"100,00%",,DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,22V
23,Votos Nulos,0,"0,00%",,DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,22V
24,Votos en Blanco,0,"0,00%",,DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,22V
25,Total Votación,143,"100,00%",,DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,22V
1,1. GABRIEL BORIC FONT,CS,15,"10,14%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,23V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,16,"10,81%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,23V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,75,"50,68%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,23V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,8,"5,41%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,23V
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"2,03%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,23V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,4,"2,70%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,23V
19,7. FRANCO PARISI FERNANDEZ,PDG,27,"18,24%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,23V
22,Válidamente Emitidos,148,"99,33%",,DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,23V
23,Votos Nulos,1,"0,67%",,DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,23V
24,Votos en Blanco,0,"0,00%",,DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,23V
25,Total Votación,149,"100,00%",,DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,23V
1,1. GABRIEL BORIC FONT,CS,19,"11,95%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,24V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,22,"13,84%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,24V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,80,"50,31%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,24V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,3,"1,89%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,24V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,26%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,24V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,2,"1,26%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,24V
19,7. FRANCO PARISI FERNANDEZ,PDG,31,"19,50%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,24V
22,Válidamente Emitidos,159,"97,55%",,DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,24V
23,Votos Nulos,3,"1,84%",,DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,24V
24,Votos en Blanco,1,"0,61%",,DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,24V
25,Total Votación,163,"100,00%",,DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,24V
1,1. GABRIEL BORIC FONT,CS,19,"12,93%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,25V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,18,"12,24%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,25V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,73,"49,66%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,25V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,5,"3,40%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,25V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,36%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,25V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,4,"2,72%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,25V
19,7. FRANCO PARISI FERNANDEZ,PDG,26,"17,69%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,25V
22,Válidamente Emitidos,147,"98,00%",,DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,25V
23,Votos Nulos,1,"0,67%",,DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,25V
24,Votos en Blanco,2,"1,33%",,DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,25V
25,Total Votación,150,"100,00%",,DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,25V
1,1. GABRIEL BORIC FONT,CS,25,"16,34%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,26V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,15,"9,80%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,26V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,64,"41,83%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,26V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,7,"4,58%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,26V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,65%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,26V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"3,92%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,26V
19,7. FRANCO PARISI FERNANDEZ,PDG,35,"22,88%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,26V
22,Válidamente Emitidos,153,"100,00%",,DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,26V
23,Votos Nulos,0,"0,00%",,DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,26V
24,Votos en Blanco,0,"0,00%",,DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,26V
25,Total Votación,153,"100,00%",,DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,26V
1,1. GABRIEL BORIC FONT,CS,21,"14,29%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,27V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,15,"10,20%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,27V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,80,"54,42%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,27V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,9,"6,12%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,27V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,27V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,4,"2,72%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,27V
19,7. FRANCO PARISI FERNANDEZ,PDG,18,"12,24%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,27V
22,Válidamente Emitidos,147,"100,00%",,DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,27V
23,Votos Nulos,0,"0,00%",,DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,27V
24,Votos en Blanco,0,"0,00%",,DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,27V
25,Total Votación,147,"100,00%",,DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,27V
1,1. GABRIEL BORIC FONT,CS,29,"17,47%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,28V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,17,"10,24%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,28V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,80,"48,19%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,28V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,7,"4,22%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,28V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,20%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,28V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"3,01%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,28V
19,7. FRANCO PARISI FERNANDEZ,PDG,26,"15,66%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,28V
22,Válidamente Emitidos,166,"99,40%",,DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,28V
23,Votos Nulos,0,"0,00%",,DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,28V
24,Votos en Blanco,1,"0,60%",,DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,28V
25,Total Votación,167,"100,00%",,DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,28V
1,1. GABRIEL BORIC FONT,CS,21,"13,38%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,29V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,23,"14,65%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,29V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,67,"42,68%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,29V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,7,"4,46%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,29V
13,5. EDUARDO ARTES BRICHETTI,UPA,4,"2,55%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,29V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,4,"2,55%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,29V
19,7. FRANCO PARISI FERNANDEZ,PDG,31,"19,75%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,29V
22,Válidamente Emitidos,157,"98,12%",,DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,29V
23,Votos Nulos,2,"1,25%",,DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,29V
24,Votos en Blanco,1,"0,62%",,DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,29V
25,Total Votación,160,"100,00%",,DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,29V
1,1. GABRIEL BORIC FONT,CS,23,"16,67%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,30V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,21,"15,22%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,30V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,58,"42,03%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,30V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,5,"3,62%",DE ATACAMA,DISTRITO 4,VALLENAR,VALLENAR,ESCUELA REPUBLICA DE LOS E.E.U.U.,30V
