,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,4,"4,49%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,1M
19,7. FRANCO PARISI FERNANDEZ,PDG,12,"13,48%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,1M
22,Válidamente Emitidos,89,"94,68%",,DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,1M
23,Votos Nulos,5,"5,32%",,DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,1M
24,Votos en Blanco,,"0,00%",,DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,1M
25,Total Votación,94,"100,00%",,DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,1M
1,1. GABRIEL BORIC FONT,CS,26,"21,67%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,2M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,31,"25,83%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,2M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"15,00%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,2M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,11,"9,17%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,2M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,83%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,2M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,13,"10,83%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,2M
19,7. FRANCO PARISI FERNANDEZ,PDG,20,"16,67%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,2M
22,Válidamente Emitidos,120,"99,17%",,DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,2M
23,Votos Nulos,1,"0,83%",,DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,2M
24,Votos en Blanco,0,"0,00%",,DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,2M
25,Total Votación,121,"100,00%",,DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,2M
1,1. GABRIEL BORIC FONT,CS,18,"17,14%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,3M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,21,"20,00%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,3M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,16,"15,24%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,3M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"9,52%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,3M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,95%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,3M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"8,57%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,3M
19,7. FRANCO PARISI FERNANDEZ,PDG,30,"28,57%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,3M
22,Válidamente Emitidos,105,"97,22%",,DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,3M
23,Votos Nulos,2,"1,85%",,DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,3M
24,Votos en Blanco,1,"0,93%",,DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,3M
25,Total Votación,108,"100,00%",,DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,3M
1,1. GABRIEL BORIC FONT,CS,23,"20,18%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,4M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,28,"24,56%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,4M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"15,79%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,4M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,7,"6,14%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,4M
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"2,63%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,4M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"7,89%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,4M
19,7. FRANCO PARISI FERNANDEZ,PDG,26,"22,81%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,4M
22,Válidamente Emitidos,114,"98,28%",,DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,4M
23,Votos Nulos,1,"0,86%",,DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,4M
24,Votos en Blanco,1,"0,86%",,DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,4M
25,Total Votación,116,"100,00%",,DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,4M
1,1. GABRIEL BORIC FONT,CS,29,"25,89%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,5M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,19,"16,96%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,5M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"16,07%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,5M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,9,"8,04%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,5M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,5M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,18,"16,07%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,5M
19,7. FRANCO PARISI FERNANDEZ,PDG,19,"16,96%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,5M
22,Válidamente Emitidos,112,"99,12%",,DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,5M
23,Votos Nulos,1,"0,88%",,DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,5M
24,Votos en Blanco,0,"0,00%",,DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,5M
25,Total Votación,113,"100,00%",,DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,5M
1,1. GABRIEL BORIC FONT,CS,22,"20,00%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,6M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,22,"20,00%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,6M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,20,"18,18%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,6M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,5,"4,55%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,6M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,91%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,6M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"5,45%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,6M
19,7. FRANCO PARISI FERNANDEZ,PDG,34,"30,91%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,6M
22,Válidamente Emitidos,110,"98,21%",,DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,6M
23,Votos Nulos,0,"0,00%",,DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,6M
24,Votos en Blanco,2,"1,79%",,DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,6M
25,Total Votación,112,"100,00%",,DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,6M
1,1. GABRIEL BORIC FONT,CS,33,"27,97%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,7M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,25,"21,19%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,7M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,13,"11,02%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,7M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,12,"10,17%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,7M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,7M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"7,63%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,7M
19,7. FRANCO PARISI FERNANDEZ,PDG,26,"22,03%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,7M
22,Válidamente Emitidos,118,"99,16%",,DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,7M
23,Votos Nulos,0,"0,00%",,DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,7M
24,Votos en Blanco,1,"0,84%",,DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,7M
25,Total Votación,119,"100,00%",,DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,7M
1,1. GABRIEL BORIC FONT,CS,35,"28,23%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,8M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,25,"20,16%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,8M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,25,"20,16%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,8M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,6,"4,84%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,8M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,81%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,8M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,11,"8,87%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,8M
19,7. FRANCO PARISI FERNANDEZ,PDG,21,"16,94%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,8M
22,Válidamente Emitidos,124,"98,41%",,DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,8M
23,Votos Nulos,1,"0,79%",,DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,8M
24,Votos en Blanco,1,"0,79%",,DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,8M
25,Total Votación,126,"100,00%",,DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,8M
1,1. GABRIEL BORIC FONT,CS,24,"20,34%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,9M (Descuadrada)
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,16,"13,56%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,9M (Descuadrada)
7,3. YASNA PROVOSTE CAMPILLAY,PDC,14,"11,86%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,9M (Descuadrada)
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,7,"5,93%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,9M (Descuadrada)
13,5. EDUARDO ARTES BRICHETTI,UPA,5,"4,24%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,9M (Descuadrada)
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,15,"12,71%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,9M (Descuadrada)
19,7. FRANCO PARISI FERNANDEZ,PDG,37,"31,36%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,9M (Descuadrada)
22,Válidamente Emitidos,118,"100,00%",,DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,9M (Descuadrada)
23,Votos Nulos,1,"0,85%",,DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,9M (Descuadrada)
24,Votos en Blanco,,"0,00%",,DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,9M (Descuadrada)
25,Total Votación,118,"100,00%",,DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,9M (Descuadrada)
1,1. GABRIEL BORIC FONT,CS,26,"21,31%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,10M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,20,"16,39%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,10M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"14,75%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,10M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,11,"9,02%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,10M
13,5. EDUARDO ARTES BRICHETTI,UPA,,"0,00%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,10M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,7,"5,74%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,10M
19,7. FRANCO PARISI FERNANDEZ,PDG,40,"32,79%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,10M
22,Válidamente Emitidos,122,"97,60%",,DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,10M
23,Votos Nulos,1,"0,80%",,DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,10M
24,Votos en Blanco,2,"1,60%",,DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,10M
25,Total Votación,125,"100,00%",,DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,10M
1,1. GABRIEL BORIC FONT,CS,32,"24,24%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,11M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,34,"25,76%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,11M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,15,"11,36%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,11M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"7,58%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,11M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,76%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,11M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"6,06%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,11M
19,7. FRANCO PARISI FERNANDEZ,PDG,32,"24,24%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,11M
22,Válidamente Emitidos,132,"98,51%",,DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,11M
23,Votos Nulos,2,"1,49%",,DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,11M
24,Votos en Blanco,0,"0,00%",,DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,11M
25,Total Votación,134,"100,00%",,DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,11M
1,1. GABRIEL BORIC FONT,CS,32,"23,36%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,12M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,31,"22,63%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,12M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,15,"10,95%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,12M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,6,"4,38%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,12M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,46%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,12M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,18,"13,14%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,12M
19,7. FRANCO PARISI FERNANDEZ,PDG,33,"24,09%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,12M
22,Válidamente Emitidos,137,"98,56%",,DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,12M
23,Votos Nulos,1,"0,72%",,DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,12M
24,Votos en Blanco,1,"0,72%",,DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,12M
25,Total Votación,139,"100,00%",,DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,12M
1,1. GABRIEL BORIC FONT,CS,36,"24,16%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,13M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,31,"20,81%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,13M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,31,"20,81%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,13M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"6,71%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,13M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,67%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,13M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,11,"7,38%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,13M
19,7. FRANCO PARISI FERNANDEZ,PDG,29,"19,46%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,13M
22,Válidamente Emitidos,149,"98,68%",,DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,13M
23,Votos Nulos,1,"0,66%",,DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,13M
24,Votos en Blanco,1,"0,66%",,DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,13M
25,Total Votación,151,"100,00%",,DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,13M
1,1. GABRIEL BORIC FONT,CS,26,"29,55%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,14M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,17,"19,32%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,14M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,6,"6,82%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,14M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,3,"3,41%",DE ANTOFAGASTA,DISTRITO 3,TALTAL,TALTAL,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,14M
