,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
1,1. GABRIEL BORIC FONT,CS,21,"15,00%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,6
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,47,"33,57%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,6
7,3. YASNA PROVOSTE CAMPILLAY,PDC,15,"10,71%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,6
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,13,"9,29%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,6
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,6
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"4,29%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,6
19,7. FRANCO PARISI FERNANDEZ,PDG,38,"27,14%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,6
22,Válidamente Emitidos,140,"100,00%",,DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,6
23,Votos Nulos,0,"0,00%",,DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,6
24,Votos en Blanco,0,"0,00%",,DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,6
25,Total Votación,140,"100,00%",,DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,6
1,1. GABRIEL BORIC FONT,CS,21,"14,09%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,7
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,47,"31,54%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,7
7,3. YASNA PROVOSTE CAMPILLAY,PDC,22,"14,77%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,7
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,12,"8,05%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,7
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"2,01%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,7
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"3,36%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,7
19,7. FRANCO PARISI FERNANDEZ,PDG,39,"26,17%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,7
22,Válidamente Emitidos,149,"98,03%",,DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,7
23,Votos Nulos,2,"1,32%",,DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,7
24,Votos en Blanco,1,"0,66%",,DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,7
25,Total Votación,152,"100,00%",,DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,7
1,1. GABRIEL BORIC FONT,CS,25,"18,66%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,8
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,47,"35,07%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,8
7,3. YASNA PROVOSTE CAMPILLAY,PDC,14,"10,45%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,8
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"7,46%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,8
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,49%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,8
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,3,"2,24%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,8
19,7. FRANCO PARISI FERNANDEZ,PDG,33,"24,63%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,8
22,Válidamente Emitidos,134,"99,26%",,DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,8
23,Votos Nulos,0,"0,00%",,DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,8
24,Votos en Blanco,1,"0,74%",,DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,8
25,Total Votación,135,"100,00%",,DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,8
1,1. GABRIEL BORIC FONT,CS,12,"9,38%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,9
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,41,"32,03%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,9
7,3. YASNA PROVOSTE CAMPILLAY,PDC,10,"7,81%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,9
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,9,"7,03%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,9
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,78%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,9
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,3,"2,34%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,9
19,7. FRANCO PARISI FERNANDEZ,PDG,52,"40,62%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,9
22,Válidamente Emitidos,128,"100,00%",,DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,9
23,Votos Nulos,0,"0,00%",,DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,9
24,Votos en Blanco,0,"0,00%",,DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,9
25,Total Votación,128,"100,00%",,DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,9
1,1. GABRIEL BORIC FONT,CS,17,"14,05%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,10
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,42,"34,71%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,10
7,3. YASNA PROVOSTE CAMPILLAY,PDC,13,"10,74%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,10
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,15,"12,40%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,10
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,65%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,10
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"7,44%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,10
19,7. FRANCO PARISI FERNANDEZ,PDG,23,"19,01%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,10
22,Válidamente Emitidos,121,"98,37%",,DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,10
23,Votos Nulos,1,"0,81%",,DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,10
24,Votos en Blanco,1,"0,81%",,DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,10
25,Total Votación,123,"100,00%",,DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,10
1,1. GABRIEL BORIC FONT,CS,17,"21,52%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,1M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,18,"22,78%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,1M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,12,"15,19%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,1M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,9,"11,39%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,1M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"2,53%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,1M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"11,39%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,1M
19,7. FRANCO PARISI FERNANDEZ,PDG,12,"15,19%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,1M
22,Válidamente Emitidos,79,"100,00%",,DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,1M
23,Votos Nulos,0,"0,00%",,DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,1M
24,Votos en Blanco,0,"0,00%",,DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,1M
25,Total Votación,79,"100,00%",,DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,1M
1,1. GABRIEL BORIC FONT,CS,7,"7,61%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,2M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,28,"30,43%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,2M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,26,"28,26%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,2M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,14,"15,22%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,2M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"2,17%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,2M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,3,"3,26%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,2M
19,7. FRANCO PARISI FERNANDEZ,PDG,12,"13,04%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,2M
22,Válidamente Emitidos,92,"96,84%",,DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,2M
23,Votos Nulos,2,"2,11%",,DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,2M
24,Votos en Blanco,1,"1,05%",,DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,2M
25,Total Votación,95,"100,00%",,DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,2M
1,1. GABRIEL BORIC FONT,CS,12,"9,84%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,3M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,46,"37,70%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,3M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"14,75%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,3M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,14,"11,48%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,3M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,3M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"7,38%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,3M
19,7. FRANCO PARISI FERNANDEZ,PDG,23,"18,85%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,3M
22,Válidamente Emitidos,122,"96,83%",,DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,3M
23,Votos Nulos,1,"0,79%",,DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,3M
24,Votos en Blanco,3,"2,38%",,DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,3M
25,Total Votación,126,"100,00%",,DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,3M
1,1. GABRIEL BORIC FONT,CS,15,"14,85%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,4M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,29,"28,71%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,4M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,14,"13,86%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,4M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,11,"10,89%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,4M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,4M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,1,"0,99%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,4M
19,7. FRANCO PARISI FERNANDEZ,PDG,31,"30,69%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,4M
22,Válidamente Emitidos,101,"97,12%",,DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,4M
23,Votos Nulos,1,"0,96%",,DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,4M
24,Votos en Blanco,2,"1,92%",,DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,4M
25,Total Votación,104,"100,00%",,DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,4M
1,1. GABRIEL BORIC FONT,CS,8,"7,14%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,5M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,46,"41,07%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,5M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,17,"15,18%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,5M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,13,"11,61%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,5M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,89%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,5M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,4,"3,57%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,5M
19,7. FRANCO PARISI FERNANDEZ,PDG,23,"20,54%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,5M
22,Válidamente Emitidos,112,"98,25%",,DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,5M
23,Votos Nulos,0,"0,00%",,DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,5M
24,Votos en Blanco,2,"1,75%",,DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,5M
25,Total Votación,114,"100,00%",,DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,5M
1,1. GABRIEL BORIC FONT,CS,19,"16,67%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,6M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,32,"28,07%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,6M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,17,"14,91%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,6M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,11,"9,65%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,6M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,75%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,6M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"5,26%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,6M
19,7. FRANCO PARISI FERNANDEZ,PDG,27,"23,68%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,6M
22,Válidamente Emitidos,114,"99,13%",,DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,6M
23,Votos Nulos,,"0,00%",,DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,6M
24,Votos en Blanco,1,"0,87%",,DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,6M
25,Total Votación,115,"100,00%",,DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,6M
1,1. GABRIEL BORIC FONT,CS,10,"10,64%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,7M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,33,"35,11%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,7M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,10,"10,64%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,7M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,6,"6,38%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,7M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"2,13%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,7M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"6,38%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,7M
19,7. FRANCO PARISI FERNANDEZ,PDG,27,"28,72%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,7M
22,Válidamente Emitidos,94,"98,95%",,DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,7M
23,Votos Nulos,0,"0,00%",,DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,7M
24,Votos en Blanco,1,"1,05%",,DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,7M
25,Total Votación,95,"100,00%",,DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,7M
1,1. GABRIEL BORIC FONT,CS,13,"12,62%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,8M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,25,"24,27%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,8M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,25,"24,27%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,8M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,9,"8,74%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,8M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,8M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,10,"9,71%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,8M
19,7. FRANCO PARISI FERNANDEZ,PDG,21,"20,39%",DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,8M
22,Válidamente Emitidos,103,"99,04%",,DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,8M
23,Votos Nulos,1,"0,96%",,DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,8M
24,Votos en Blanco,0,"0,00%",,DEL BIOBIO,DISTRITO 21,TUCAPEL,TUCAPEL (HUEPIL),ESCUELA LUIS MARTINEZ GONZALEZ,8M
